t_rel,phase,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,ang_cmd_0,ang_cmd_1,ang_cmd_2,ang_cmd_3,ang_cmd_4,ang_cmd_5,ang_cmd_6,ang_cmd_7,ang_cmd_8,ang_cmd_9,ang_cmd_10,ang_cmd_11,ang_cmd_12,ang_cmd_13,ang_cmd_14,ang_cmd_15,ang_act_0,ang_act_1,ang_act_2,ang_act_3,ang_act_4,ang_act_5,ang_act_6,ang_act_7,ang_act_8,ang_act_9,ang_act_10,ang_act_11,ang_act_12,ang_act_13,ang_act_14,ang_act_15
1.5297768115997314,init_open,-1,-1,-1,-1,-1,-1,-1,79.01,220.08,38.41,54.23,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2868,2246,1890,3411,849,3094,1645,1492,852,233,1500,3454,2860,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.29,47.65,5.29,-166.42,-92.89,-42.43,-22.59,50.54,-124.69,-303.54,15.00,-188.02,-32.00,0.62,60.13
1.6646716594696045,S0_wallet,-1,-1,-1,-1,-1,-1,-1,79.01,220.08,38.50,54.23,100.90,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2865,2246,1891,3411,849,3094,1666,1486,852,229,1500,3455,2860,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.12,47.65,5.26,-166.42,-92.89,-42.43,-21.60,50.82,-124.69,-304.06,15.00,-188.12,-32.00,0.62,60.00
1.799537181854248,S0_wallet,-1,-1,-1,-1,-1,-1,-1,79.80,220.08,38.32,54.49,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1890,3411,849,3094,1716,1490,852,229,1500,3455,2860,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.29,-166.42,-92.89,-42.43,-19.25,50.64,-124.69,-304.06,15.00,-188.12,-32.00,0.62,60.00
1.934783697128296,S0_wallet,-1,-1,-1,-1,-1,-1,-1,80.86,220.17,38.06,54.23,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3411,849,3094,1760,1495,853,229,1500,3455,2860,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.26,-166.42,-92.89,-42.43,-17.18,50.40,-124.61,-304.06,15.00,-188.12,-32.00,0.62,60.00
2.06978440284729,S0_wallet,-1,-1,-1,-1,-1,-1,-1,81.47,220.17,37.88,54.32,100.90,170.07,24.43,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3411,849,3094,1800,1487,853,229,1501,3455,2860,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.26,-166.42,-92.89,-42.43,-15.29,50.78,-124.61,-304.06,14.62,-188.12,-32.00,0.62,60.00
2.204561710357666,S0_wallet,-1,-1,-1,-1,-1,-1,-1,81.47,220.08,37.88,54.32,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3411,849,3094,1796,1487,853,229,1500,3455,2860,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.26,-166.42,-92.89,-42.43,-15.48,50.78,-124.61,-304.06,15.00,-188.12,-32.00,0.62,60.00
2.3397879600524902,S0_wallet,-1,-1,-1,-1,-1,-1,-1,81.47,220.17,37.88,54.32,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3411,849,3097,1796,1493,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.26,-166.42,-92.89,-42.64,-15.48,50.49,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
2.4747836589813232,S0_wallet,-1,-1,-1,-1,-1,-1,-1,81.47,220.17,37.88,54.32,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3411,849,3097,1796,1493,853,229,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.26,-166.42,-92.89,-42.64,-15.48,50.49,-124.61,-304.06,15.00,-188.12,-32.09,0.62,60.00
2.6097755432128906,S0_wallet,-1,-1,-1,-1,-1,-1,-1,81.47,220.17,37.88,54.32,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3411,849,3097,1796,1485,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.26,-166.42,-92.89,-42.64,-15.48,50.87,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
2.7448015213012695,S0_wallet,-1,-1,-1,-1,-1,-1,-1,81.47,220.17,37.88,54.32,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3406,849,3097,1796,1489,853,230,1501,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.26,-165.66,-92.89,-42.64,-15.48,50.68,-124.61,-303.93,14.62,-188.12,-32.09,0.62,60.00
2.8797943592071533,S0_wallet,-1,-1,-1,-1,-1,-1,-1,81.47,220.17,37.88,54.32,100.90,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1796,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3406,849,3097,1796,1495,853,230,1500,3455,2861,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-15.48,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.26,-165.66,-92.89,-42.64,-15.48,50.40,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.13
3.014688491821289,S0_open,-1,-1,-1,-1,-1,-1,-1,81.39,220.17,37.79,54.32,100.72,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3406,850,3097,1796,1491,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.65,5.26,-165.66,-92.81,-42.64,-15.48,50.59,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
3.149543523788452,S0_open,-1,-1,-1,-1,-1,-1,-1,81.47,220.08,37.88,54.32,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3406,850,3097,1751,1485,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.55,5.26,-165.66,-92.81,-42.64,-17.60,50.87,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
3.2848005294799805,S0_open,-1,-1,-1,-1,-1,-1,-1,81.47,220.17,37.88,54.32,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1890,3406,850,3097,1702,1492,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.55,5.29,-165.66,-92.81,-42.64,-19.91,50.54,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
3.41978120803833,S0_open,-1,-1,-1,-1,-1,-1,-1,78.57,220.17,37.97,54.23,100.72,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1890,3406,850,3097,1657,1493,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.55,5.29,-165.66,-92.81,-42.64,-22.02,50.49,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
3.554478168487549,S0_open,-1,-1,-1,-1,-1,-1,-1,79.01,220.08,38.41,54.14,100.90,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3406,850,3097,1656,1486,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.55,5.26,-165.66,-92.81,-42.64,-22.07,50.82,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
3.689805030822754,S0_open,-1,-1,-1,-1,-1,-1,-1,79.01,220.08,38.41,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3406,850,3097,1655,1488,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.55,5.26,-165.66,-92.81,-42.64,-22.12,50.73,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
3.824796676635742,S0_open,-1,-1,-1,-1,-1,-1,-1,79.10,220.08,38.41,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3406,850,3097,1656,1494,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.55,5.26,-165.66,-92.81,-42.64,-22.07,50.45,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
3.959563732147217,S0_open,-1,-1,-1,-1,-1,-1,-1,79.01,220.08,38.41,54.23,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3406,851,3097,1656,1492,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.55,5.26,-165.66,-92.72,-42.64,-22.07,50.54,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
4.094771385192871,S0_open,-1,-1,-1,-1,-1,-1,-1,79.01,220.08,38.41,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3097,1656,1485,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.64,-22.07,50.87,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
4.229854345321655,S0_open,-1,-1,-1,-1,-1,-1,-1,79.10,220.08,38.32,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3097,1656,1491,853,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.64,-22.07,50.59,-124.61,-303.93,15.00,-188.12,-32.09,0.62,60.00
4.364570379257202,S0_open,-1,-1,-1,-1,-1,-1,-1,79.01,220.08,38.41,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3097,1656,1495,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.64,-22.07,50.40,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
4.499471664428711,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.10,220.08,38.32,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3097,1656,1489,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.64,-22.07,50.68,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
4.634763240814209,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.01,220.08,38.32,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2248,1891,3406,851,3097,1656,1487,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.46,5.26,-165.66,-92.72,-42.64,-22.07,50.78,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
4.769872426986694,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.10,220.17,38.41,54.23,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2248,1891,3406,851,3097,1656,1493,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.46,5.26,-165.66,-92.72,-42.64,-22.07,50.49,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
4.904730319976807,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.10,220.08,38.32,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2248,1891,3406,851,3097,1656,1493,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.00,47.46,5.26,-165.66,-92.72,-42.64,-22.07,50.49,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
5.039795160293579,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.01,220.08,38.32,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3098,1657,1485,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.71,-22.02,50.87,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
5.174803972244263,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.10,220.08,38.41,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3098,1658,1489,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.71,-21.98,50.68,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
5.3097984790802,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.10,220.08,38.41,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3098,1658,1495,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.71,-21.98,50.40,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
5.444809436798096,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.10,220.08,38.32,54.23,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3098,1658,1491,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.71,-21.98,50.59,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
5.579825401306152,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.10,220.08,38.41,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3098,1658,1486,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.71,-21.98,50.82,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
5.714495658874512,S0_manual,-1,-1,-1,-1,-1,-1,-1,79.10,220.08,38.41,54.14,100.81,170.07,24.52,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3406,851,3098,1658,1492,855,230,1500,3455,2861,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-42.71,-22.78,50.64,-124.61,-303.93,15.00,-188.12,-32.00,0.62,60.00,-14.94,34.06,47.46,5.26,-165.66,-92.72,-42.71,-21.98,50.54,-124.43,-303.93,15.00,-188.12,-32.09,0.62,60.00
