t_rel,phase,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,ang_cmd_0,ang_cmd_1,ang_cmd_2,ang_cmd_3,ang_cmd_4,ang_cmd_5,ang_cmd_6,ang_cmd_7,ang_cmd_8,ang_cmd_9,ang_cmd_10,ang_cmd_11,ang_cmd_12,ang_cmd_13,ang_cmd_14,ang_cmd_15,ang_act_0,ang_act_1,ang_act_2,ang_act_3,ang_act_4,ang_act_5,ang_act_6,ang_act_7,ang_act_8,ang_act_9,ang_act_10,ang_act_11,ang_act_12,ang_act_13,ang_act_14,ang_act_15
16.490806579589844,S1_open,-1,-1,-1,-1,-1,-1,-1,82.27,236.87,32.26,41.22,106.44,135.53,23.82,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2972,1642,1249,855,230,1061,3041,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-33.71,-22.73,61.32,-124.43,-303.93,179.62,-150.22,20.80,0.62,60.00
16.62579321861267,S1_open,-1,-1,-1,-1,-1,-1,-1,82.27,236.87,32.26,41.22,106.44,135.53,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2863,2247,1891,3407,850,2978,1642,1249,855,230,1061,3041,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.00,47.55,5.26,-165.81,-92.81,-34.14,-22.73,61.32,-124.43,-303.93,179.62,-150.22,20.80,0.62,60.00
16.760695219039917,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.27,236.87,32.17,41.22,106.44,135.53,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2979,1642,1249,855,230,1061,3041,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.21,-22.73,61.32,-124.43,-303.93,179.62,-150.22,20.80,0.62,60.00
16.895212173461914,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.27,236.87,32.08,41.22,106.44,135.53,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2863,2247,1891,3407,850,2981,1642,1249,855,230,1060,3041,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.00,47.55,5.26,-165.81,-92.81,-34.36,-22.73,61.32,-124.43,-303.93,180.00,-150.22,20.80,0.62,60.00
17.030508279800415,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.35,236.87,31.99,41.22,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2982,1642,1249,854,230,1060,3041,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.43,-22.73,61.32,-124.52,-303.93,180.00,-150.22,20.80,0.62,60.00
17.165486574172974,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.35,236.87,32.08,41.22,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1060,3041,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,180.00,-150.22,20.80,0.62,60.00
17.300387859344482,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.27,236.78,32.08,41.22,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2863,2247,1891,3407,850,2983,1642,1249,854,230,1060,3041,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.00,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,180.00,-150.22,20.80,0.62,60.00
17.435341596603394,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.27,236.78,31.90,41.48,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
17.57023310661316,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.71,236.78,31.90,41.13,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
17.70524024963379,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.44,236.95,31.46,41.31,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
17.840043783187866,S1_manual,-1,-1,-1,-1,-1,-1,-1,76.55,237.04,30.23,42.71,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
17.975090980529785,S1_manual,-1,-1,-1,-1,-1,-1,-1,75.41,237.22,30.23,42.89,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,180.00,-150.31,20.80,0.62,60.00
18.10978055000305,S1_manual,-1,-1,-1,-1,-1,-1,-1,81.30,237.30,30.67,42.28,106.44,135.70,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
18.244971990585327,S1_manual,-1,-1,-1,-1,-1,-1,-1,83.41,235.72,31.38,41.92,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,180.00,-150.31,20.80,0.62,60.00
18.37986183166504,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.79,234.93,31.38,42.01,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
18.514508724212646,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.00,236.16,31.99,42.28,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
18.64987063407898,S1_manual,-1,-1,-1,-1,-1,-1,-1,83.94,231.15,31.99,41.84,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
18.784734964370728,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.18,218.85,31.20,41.40,106.44,135.62,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
18.919681310653687,S1_manual,-1,-1,-1,-1,-1,-1,-1,79.80,199.25,25.05,44.65,106.52,135.70,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
19.054630041122437,S1_manual,-1,-1,-1,-1,-1,-1,-1,78.22,185.71,17.14,45.35,106.44,135.70,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
19.189675331115723,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.44,179.91,10.11,42.98,106.52,135.70,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
19.324388027191162,S1_manual,-1,-1,-1,-1,-1,-1,-1,85.08,179.47,23.12,37.18,106.35,135.70,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
19.459388494491577,S1_manual,-1,-1,-1,-1,-1,-1,-1,87.19,68.82,23.64,37.09,106.44,135.70,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
19.594324588775635,S1_manual,-1,-1,-1,-1,-1,-1,-1,85.43,16.96,36.65,39.38,106.52,135.70,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
19.729079484939575,S1_manual,-1,-1,-1,-1,-1,-1,-1,86.40,22.41,33.93,39.73,106.52,135.79,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
19.863969326019287,S1_manual,-1,-1,-1,-1,-1,-1,-1,83.58,67.24,34.72,40.17,106.44,135.79,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2983,1642,1249,854,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,180.00,-150.31,20.80,0.62,60.00
19.99917459487915,S1_manual,-1,-1,-1,-1,-1,-1,-1,83.41,203.73,25.93,39.55,106.52,135.79,23.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,180.00,-150.31,20.80,0.62,60.00
20.134077310562134,S1_manual,-1,-1,-1,-1,-1,-1,-1,86.66,205.14,46.58,37.62,106.44,135.79,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
20.26901912689209,S1_manual,-1,-1,-1,-1,-1,-1,-1,85.61,233.70,39.64,38.50,106.35,135.79,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
20.403961658477783,S1_manual,-1,-1,-1,-1,-1,-1,-1,80.68,233.00,25.93,39.90,106.35,135.79,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
20.538921356201172,S1_manual,-1,-1,-1,-1,-1,-1,-1,83.14,233.88,17.75,38.14,106.35,135.79,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
20.673856258392334,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.79,235.11,16.96,38.14,106.35,135.88,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
20.808522939682007,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.53,235.46,18.90,38.41,106.35,135.79,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
20.943751335144043,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.62,235.46,18.72,38.50,106.44,135.88,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
21.0784170627594,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.62,235.46,18.72,38.41,106.35,135.88,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
21.21330165863037,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.71,235.46,18.63,38.50,106.44,135.88,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
21.3485324382782,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.62,235.46,18.63,38.50,106.44,135.88,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,180.00,-150.31,20.80,0.62,60.00
21.48347544670105,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.62,235.46,18.63,38.50,106.35,135.88,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
21.618407487869263,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.71,235.46,18.63,38.50,106.35,135.88,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.13
21.753324508666992,S1_manual,-1,-1,-1,-1,-1,-1,-1,82.62,235.46,18.54,38.50,106.35,135.88,23.91,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
21.888286113739014,S2_closed,-1,-1,-1,-1,-1,-1,-1,82.62,235.46,18.63,38.50,106.35,135.88,23.91,3559,2864,2247,1891,3407,849,1600,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2983,1642,1249,854,230,1061,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,64.29,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-34.50,-22.73,61.32,-124.52,-303.93,179.62,-150.31,20.80,0.62,60.00
22.023213386535645,S2_closed,-1,-1,-1,-1,-1,-1,-1,82.62,235.55,18.54,38.50,106.35,135.97,23.91,3559,2864,2247,1891,3407,849,1600,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2865,1642,1249,854,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,64.29,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.81,-92.81,-26.07,-22.73,61.32,-124.52,-303.93,180.00,-150.31,20.80,0.62,60.00
22.158161878585815,S2_closed,-1,-1,-1,-1,-1,-1,-1,79.37,235.11,24.70,38.76,106.44,135.88,23.91,3559,2864,2247,1891,3407,849,1600,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2864,2247,1891,3406,850,2676,1641,1249,854,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,64.29,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.82,34.06,47.55,5.26,-165.66,-92.81,-12.57,-22.78,61.32,-124.52,-303.93,180.00,-150.31,20.80,0.62,60.00
22.293084383010864,S2_closed,-1,-1,-1,-1,-1,-1,-1,77.61,220.43,49.13,40.52,106.61,135.88,23.99,3559,2864,2247,1891,3407,849,1600,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2864,2247,1891,3406,850,2484,1642,1249,854,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,64.29,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.82,34.06,47.55,5.26,-165.66,-92.81,1.14,-22.73,61.32,-124.52,-303.93,180.00,-150.31,20.80,0.62,60.00
22.42806386947632,S2_closed,-1,-1,-1,-1,-1,-1,-1,82.88,207.77,82.09,49.22,106.52,135.97,23.91,3559,2864,2247,1891,3407,849,1600,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2865,2247,1891,3406,850,2224,1642,1249,854,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,64.29,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.82,34.12,47.55,5.26,-165.66,-92.81,19.71,-22.73,61.32,-124.52,-303.93,180.00,-150.31,20.80,0.62,60.00
