t_rel,phase,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,ang_cmd_0,ang_cmd_1,ang_cmd_2,ang_cmd_3,ang_cmd_4,ang_cmd_5,ang_cmd_6,ang_cmd_7,ang_cmd_8,ang_cmd_9,ang_cmd_10,ang_cmd_11,ang_cmd_12,ang_cmd_13,ang_cmd_14,ang_cmd_15,ang_act_0,ang_act_1,ang_act_2,ang_act_3,ang_act_4,ang_act_5,ang_act_6,ang_act_7,ang_act_8,ang_act_9,ang_act_10,ang_act_11,ang_act_12,ang_act_13,ang_act_14,ang_act_15
1.4231455326080322,init_open,-1,-1,-1,-1,-1,-1,-1,85.87,240.38,18.28,1.23,107.67,170.07,56.43,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2869,2247,1891,3409,850,2986,1643,1249,845,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.82,34.35,47.55,5.26,-166.12,-92.81,-34.71,-22.68,61.32,-125.30,-303.93,180.00,-150.31,20.80,0.62,60.13
1.558027982711792,init_open,-1,-1,-1,-1,-1,-1,-1,85.69,240.47,18.37,1.23,107.67,170.07,56.51,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2869,2247,1891,3408,850,2986,1643,1249,847,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-15.06,34.35,47.55,5.26,-165.97,-92.81,-34.71,-22.68,61.32,-125.12,-303.93,180.00,-150.31,20.80,0.62,60.13
1.6933262348175049,init_open,-1,-1,-1,-1,-1,-1,-1,85.61,240.38,18.37,1.32,107.67,170.07,56.43,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2867,2247,1891,3408,850,2986,1644,1249,849,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-15.06,34.24,47.55,5.26,-165.97,-92.81,-34.71,-22.64,61.32,-124.95,-303.93,180.00,-150.31,20.80,0.62,60.13
1.82804536819458,init_open,-1,-1,-1,-1,-1,-1,-1,85.61,240.47,18.46,1.23,107.67,170.07,56.43,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2866,2247,1891,3408,850,2986,1643,1249,850,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-124.61,-303.93,180.00,-150.31,20.80,0.62,60.00,-15.06,34.18,47.55,5.26,-165.97,-92.81,-34.71,-22.68,61.32,-124.87,-303.93,180.00,-150.31,20.80,0.62,60.13
1.9630558490753174,S0_closed,-1,-1,-1,-1,-1,-1,-1,85.52,240.38,18.46,1.32,107.67,170.07,56.43,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3561,2866,2247,1891,3408,850,2985,1643,1249,850,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-15.06,34.18,47.55,5.26,-165.97,-92.81,-34.64,-22.68,61.32,-124.87,-303.93,180.00,-150.31,20.80,0.62,60.13
2.0983448028564453,S0_closed,-1,-1,-1,-1,-1,-1,-1,85.43,240.47,18.46,1.23,107.67,169.98,56.43,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1890,3408,850,2986,1573,1249,973,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.29,-165.97,-92.81,-34.71,-25.98,61.32,-114.27,-303.93,180.00,-150.31,20.80,0.62,60.13
2.232985496520996,S0_closed,-1,-1,-1,-1,-1,-1,-1,85.34,240.47,18.37,1.58,107.67,170.07,56.34,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,850,2985,1515,1249,1068,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.26,-165.97,-92.81,-34.64,-28.71,61.32,-106.09,-303.93,180.00,-150.31,20.80,0.62,60.00
2.3682806491851807,S0_closed,-1,-1,-1,-1,-1,-1,-1,85.08,240.38,18.54,2.02,107.58,170.07,56.51,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,850,2985,1456,1249,1248,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.26,-165.97,-92.81,-34.64,-31.48,61.32,-90.59,-303.93,180.00,-150.31,20.80,0.62,60.13
2.503390312194824,S0_closed,-1,-1,-1,-1,-1,-1,-1,85.43,240.38,19.42,1.14,107.58,170.07,56.43,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,850,2985,1413,1248,1362,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.26,-165.97,-92.81,-34.64,-33.51,61.36,-80.78,-303.93,180.00,-150.31,20.80,0.62,60.13
2.63826584815979,S0_closed,-1,-1,-1,-1,-1,-1,-1,90.09,240.29,20.21,1.41,107.58,170.07,56.34,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1890,3408,850,2985,1354,1248,1509,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.29,-165.97,-92.81,-34.64,-36.28,61.36,-68.12,-303.93,180.00,-150.31,20.80,0.62,60.00
2.7731945514678955,S0_closed,-1,-1,-1,-1,-1,-1,-1,90.18,240.38,20.65,1.93,107.58,170.07,56.25,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1890,3408,850,2985,1306,1248,1632,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.29,-165.97,-92.81,-34.64,-38.54,61.36,-57.52,-303.93,180.00,-150.31,20.80,0.62,60.13
2.90840220451355,S0_closed,-1,-1,-1,-1,-1,-1,-1,90.44,240.47,20.92,2.20,107.58,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3561,2864,2247,1890,3408,850,2985,1306,1248,1667,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-15.06,34.06,47.55,5.29,-165.97,-92.81,-34.64,-38.54,61.36,-54.51,-303.93,180.00,-150.31,20.80,0.62,60.00
3.043297529220581,S0_closed,-1,-1,-1,-1,-1,-1,-1,90.35,240.38,20.74,2.20,107.58,170.07,56.34,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1890,3408,850,2985,1306,1248,1667,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.29,-165.97,-92.81,-34.64,-38.54,61.36,-54.51,-303.93,180.00,-150.31,20.80,0.62,60.00
3.178058624267578,S0_closed,-1,-1,-1,-1,-1,-1,-1,90.35,240.38,20.74,2.20,107.58,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1890,3408,850,2985,1306,1249,1667,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.29,-165.97,-92.81,-34.64,-38.54,61.32,-54.51,-303.93,180.00,-150.31,20.80,0.62,60.13
3.3130621910095215,S0_closed,-1,-1,-1,-1,-1,-1,-1,90.35,240.38,20.74,2.20,107.67,170.07,56.25,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3561,2865,2247,1890,3408,850,2985,1306,1249,1667,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-15.06,34.12,47.55,5.29,-165.97,-92.81,-34.64,-38.54,61.32,-54.51,-303.93,180.00,-150.31,20.80,0.62,60.13
3.4482979774475098,S0_closed,-1,-1,-1,-1,-1,-1,-1,90.35,240.47,20.74,2.20,107.58,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,850,2985,1306,1249,1667,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.26,-165.97,-92.81,-34.64,-38.54,61.32,-54.51,-303.93,180.00,-150.31,20.80,0.62,60.00
3.5829596519470215,S0_closed,-1,-1,-1,-1,-1,-1,-1,90.35,240.38,20.74,2.20,107.58,170.07,56.25,3559,2864,2247,1891,3407,849,2983,1300,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1306,1249,1667,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-38.82,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.64,-38.54,61.32,-54.51,-303.93,180.00,-150.31,20.80,0.62,60.00
3.718275547027588,S0_open,-1,-1,-1,-1,-1,-1,-1,90.35,240.47,20.83,2.20,107.58,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,850,2985,1306,1249,1667,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.12,47.55,5.26,-165.97,-92.81,-34.64,-38.54,61.32,-54.51,-303.93,180.00,-150.31,20.80,0.62,60.00
3.8532662391662598,S0_open,-1,-1,-1,-1,-1,-1,-1,90.35,240.47,20.74,2.20,107.58,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2985,1347,1250,1667,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.29,-165.97,-92.81,-34.64,-36.61,61.27,-54.51,-303.93,180.00,-150.31,20.80,0.62,60.00
3.9882493019104004,S0_open,-1,-1,-1,-1,-1,-1,-1,89.65,240.38,20.65,2.29,107.58,170.07,56.07,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3409,850,2985,1425,1249,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.29,-166.12,-92.81,-34.64,-32.94,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
4.123297691345215,S0_open,-1,-1,-1,-1,-1,-1,-1,89.65,240.38,20.65,2.20,107.58,170.07,56.07,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3409,850,2985,1481,1249,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-166.12,-92.81,-34.64,-30.31,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
4.258030414581299,S0_open,-1,-1,-1,-1,-1,-1,-1,89.56,240.47,20.65,2.20,107.67,170.07,56.07,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3409,850,2986,1553,1249,1689,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.29,-166.12,-92.81,-34.71,-26.92,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.13
4.393123149871826,S0_open,-1,-1,-1,-1,-1,-1,-1,89.56,240.38,20.65,2.20,107.67,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3409,850,2985,1616,1249,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-166.12,-92.81,-34.64,-23.95,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
4.527862787246704,S0_open,-1,-1,-1,-1,-1,-1,-1,89.56,240.47,20.65,2.20,107.67,170.07,56.25,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3409,850,2985,1639,1249,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.29,-166.12,-92.81,-34.64,-22.87,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
4.663061141967773,S0_open,-1,-1,-1,-1,-1,-1,-1,89.56,240.47,20.65,2.20,107.58,170.07,56.07,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3409,850,2985,1639,1249,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.29,-166.12,-92.81,-34.64,-22.87,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
4.798255681991577,S0_open,-1,-1,-1,-1,-1,-1,-1,89.56,240.47,20.65,2.20,107.67,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1639,1249,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.64,-22.87,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
4.933245420455933,S0_open,-1,-1,-1,-1,-1,-1,-1,89.56,240.47,20.65,2.20,107.67,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1639,1249,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.64,-22.87,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
5.068230867385864,S0_open,-1,-1,-1,-1,-1,-1,-1,89.56,240.47,20.65,2.20,107.58,170.07,56.25,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3409,850,2985,1639,1249,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-166.12,-92.81,-34.64,-22.87,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
5.20333456993103,S0_open,-1,-1,-1,-1,-1,-1,-1,89.56,240.38,20.65,2.20,107.67,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3409,850,2985,1639,1250,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-166.12,-92.81,-34.64,-22.87,61.27,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
5.338258743286133,S0_open,-1,-1,-1,-1,-1,-1,-1,89.56,240.38,20.57,2.20,107.58,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1639,1249,1689,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.64,-22.87,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.00
5.473228454589844,S0_manual,-1,-1,-1,-1,-1,-1,-1,89.56,240.38,20.57,2.20,107.67,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2985,1639,1249,1689,230,1060,3042,2288,2000,1851,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.29,-165.97,-92.81,-34.64,-22.87,61.32,-52.62,-303.93,180.00,-150.31,20.80,0.62,60.13
5.608349084854126,S0_manual,-1,-1,-1,-1,-1,-1,-1,89.56,240.38,20.65,2.20,107.58,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1639,1249,1690,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.64,-22.87,61.32,-52.53,-303.93,180.00,-150.31,20.80,0.62,60.00
5.743377923965454,S0_manual,-1,-1,-1,-1,-1,-1,-1,89.56,240.38,20.65,2.20,107.67,170.07,56.16,3559,2864,2247,1891,3407,849,2983,1641,1249,1700,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1639,1249,1690,230,1060,3042,2288,2000,1850,-14.82,34.06,47.55,5.26,-165.81,-92.89,-34.50,-22.78,61.32,-51.67,-303.93,180.00,-150.31,20.80,0.62,60.00,-14.94,34.06,47.55,5.26,-165.97,-92.81,-34.64,-22.87,61.32,-52.53,-303.93,180.00,-150.31,20.80,0.62,60.00
