t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14,cmd_7,cmd_6,cmd_8,cmd_6,cmd_12,cmd_13,cmd_11
302.793508529663,random_Thumb_DIP_11_S6,85.96,232.82,14.77,183.6,99.76,172.35,47.9,236.13,236.13,91.79,300,47.54,210,170,1416,2983,1249,2983,3042,2288,595
302.928510427475,random_Thumb_DIP_11_S6,85.87,232.82,14.77,183.6,99.76,172.35,47.99,236.13,236.13,91.79,300,47.54,210,170,1416,2983,1249,2983,3042,2288,595
303.06351685524,random_Thumb_DIP_11_S6,85.87,232.82,14.77,183.6,99.76,172.35,47.99,236.13,236.13,91.79,300,47.54,210,170,1416,2983,1249,2983,3042,2288,595
303.198498487473,random_Thumb_DIP_11_S6,85.78,232.82,14.77,183.69,99.76,172.35,47.9,236.13,236.13,91.79,300,47.54,210,170,1416,2983,1249,2983,3042,2288,595
303.333285093308,random_Thumb_DIP_11_S6,85.96,232.82,14.77,183.6,99.76,172.35,47.99,236.13,236.13,91.79,300,47.54,210,170,1416,2983,1249,2983,3042,2288,595
303.468334674835,random_Thumb_DIP_11_S6,85.78,232.82,14.77,183.6,99.76,172.35,47.9,236.13,236.13,91.79,300,47.54,210,170,1416,2983,1249,2983,3042,2288,595
303.603385448456,random_Thumb_DIP_11_S6,85.78,232.82,14.77,183.69,99.76,172.35,47.9,236.13,236.13,91.79,300,47.39,210,170,1416,2983,1249,2983,3042,2288,595
303.738525152206,random_Thumb_DIP_11_S6,85.78,232.82,14.85,183.6,99.76,172.35,47.9,236.13,236.13,91.79,300,47.32,210,170,1416,2983,1249,2983,3042,2288,769
303.873383045197,random_Thumb_DIP_11_S6,85.78,232.82,14.68,183.69,99.84,172.35,47.99,236.13,236.13,91.79,300,47.89,210,170,1416,2983,1249,2983,3042,2288,769
304.008282899857,random_Thumb_DIP_12_S6,85.78,232.82,14.77,183.6,99.76,172.35,47.99,236.13,236.13,91.79,300,49.51,210,170,1416,2983,1249,2983,3042,2288,769
304.143296957016,random_Thumb_DIP_12_S6,85.87,232.82,14.77,183.6,99.84,172.35,47.99,236.13,236.13,91.79,300,52.46,210,170,1416,2983,1249,2983,3042,2288,769
304.278280735016,random_Thumb_DIP_12_S6,85.78,232.82,14.77,183.69,99.93,172.71,47.37,236.13,236.13,91.79,300,55.21,210,170,1416,2983,1249,2983,3042,2288,769
304.413314342499,random_Thumb_DIP_12_S6,85.87,232.82,14.77,183.69,100.02,172.71,46.67,236.13,236.13,91.79,300,57.82,210,170,1416,2983,1249,2983,3042,2288,769
304.548274517059,random_Thumb_DIP_12_S6,85.78,232.82,14.68,183.6,100.02,172.79,43.86,236.13,236.13,91.79,300,58.87,210,170,1416,2983,1249,2983,3042,2288,769
304.683286190033,random_Thumb_DIP_12_S6,85.69,232.82,14.85,183.69,100.02,172.79,43.68,236.13,236.13,91.79,300,58.94,210,170,1416,2983,1249,2983,3042,2288,769
304.818379402161,random_Thumb_DIP_12_S6,85.87,232.82,14.77,183.69,100.02,172.79,43.59,236.13,236.13,91.79,300,59.01,210,170,1416,2983,1249,2983,3042,2288,769
304.953305006027,random_Thumb_DIP_12_S6,85.87,232.82,14.77,183.6,100.02,172.79,43.51,236.13,236.13,91.79,300,59.01,210,170,1416,2983,1249,2983,3042,2288,769
305.08833527565,random_Thumb_DIP_12_S6,85.78,232.73,14.85,183.6,100.02,172.79,43.51,236.13,236.13,91.79,300,59.08,210,170,1416,2983,1249,2983,3042,2288,769
305.223365306854,random_Thumb_DIP_12_S6,85.87,232.82,14.77,183.6,100.02,172.79,43.33,236.13,236.13,91.79,300,59.23,210,170,1416,2983,1249,2983,3042,2288,769
305.358296871185,random_Thumb_DIP_12_S6,85.87,232.82,14.85,183.6,100.11,172.79,43.24,236.13,236.13,91.79,300,59.23,210,170,1416,2983,1249,2983,3042,2288,769
305.493561267853,random_Thumb_DIP_12_S6,85.87,232.82,14.85,183.69,100.02,172.79,43.24,236.13,236.13,91.79,299.7,59.23,210,170,1416,2983,1249,2983,3042,2288,769
305.628625631332,random_Thumb_DIP_12_S6,85.69,232.82,14.68,183.69,100.02,172.79,42.98,236.13,236.13,91.79,300,59.51,210,170,1416,2983,1249,2983,3042,2288,769
305.763667583466,random_Thumb_DIP_12_S6,85.87,232.82,14.77,183.6,100.02,172.79,42.89,236.13,236.13,91.79,300,59.51,210,170,1416,2983,1249,2983,3042,2288,769
305.898417711258,random_Thumb_DIP_12_S6,85.87,232.82,14.85,183.6,100.02,172.71,42.89,236.13,236.13,91.79,300,59.51,210,170,1416,2983,1249,2983,3042,2288,604
306.033326864243,random_Thumb_DIP_12_S6,85.87,232.82,14.77,183.69,100.02,172.79,42.89,236.13,236.13,91.79,300,58.94,210,170,1416,2983,1249,2983,3042,2288,604
306.168344020844,random_Thumb_DIP_12_S6,85.87,232.82,14.68,183.69,100.02,172.79,42.89,236.13,236.13,91.79,300,57.68,210,170,1416,2983,1249,2983,3042,2288,604
306.303359985352,random_Thumb_DIP_13_S6,85.96,232.82,14.77,183.6,100.02,172.79,42.63,236.13,236.13,91.79,300,55.21,210,170,1416,2983,1249,2983,3042,2288,604
306.438363313675,random_Thumb_DIP_13_S6,85.87,232.82,14.68,183.69,100.02,172.71,43.15,236.13,236.13,91.79,300,53.24,210,170,1416,2983,1249,2983,3042,2288,604
306.573333978653,random_Thumb_DIP_13_S6,85.87,232.82,14.77,183.6,100.02,172.71,45.44,236.13,236.13,91.79,300,50.28,210,170,1416,2983,1249,2983,3042,2288,604
306.708330154419,random_Thumb_DIP_13_S6,85.87,232.91,14.68,183.69,100.02,172.71,47.11,236.13,236.13,91.79,300,48.59,210,170,1416,2983,1249,2983,3042,2288,604
306.843351602554,random_Thumb_DIP_13_S6,85.96,232.82,14.68,183.6,100.02,172.44,47.29,236.13,236.13,91.79,300,48.52,210,170,1416,2983,1249,2983,3042,2288,604
306.978404521942,random_Thumb_DIP_13_S6,85.87,232.82,14.68,183.6,100.02,172.35,47.2,236.13,236.13,91.79,300,48.52,210,170,1416,2983,1249,2983,3042,2288,604
307.113563776016,random_Thumb_DIP_13_S6,85.87,232.82,14.77,183.6,100.02,172.27,47.29,236.13,236.13,91.79,300,48.45,210,170,1416,2983,1249,2983,3042,2288,604
307.248901367188,random_Thumb_DIP_13_S6,85.87,232.82,14.77,183.6,100.02,172.27,47.2,236.13,236.13,91.79,300,48.31,210,170,1416,2983,1249,2983,3042,2288,604
307.383428812027,random_Thumb_DIP_13_S6,85.87,232.82,14.77,183.69,100.02,172.27,47.2,236.13,236.13,91.79,300,48.03,210,170,1416,2983,1249,2983,3042,2288,604
307.518375873566,random_Thumb_DIP_13_S6,85.69,232.82,14.68,183.6,100.02,172.27,47.37,236.13,236.13,91.79,300,48.03,210,170,1416,2983,1249,2983,3042,2288,604
307.653356552124,random_Thumb_DIP_13_S6,85.96,232.82,14.85,183.69,100.02,172.27,47.37,236.13,236.13,91.79,300,47.96,210,170,1416,2983,1249,2983,3042,2288,604
307.788423061371,random_Thumb_DIP_13_S6,85.87,232.82,14.77,183.69,100.02,172.18,47.37,236.13,236.13,91.79,300,47.96,210,170,1416,2983,1249,2983,3042,2288,604
307.923448562622,random_Thumb_DIP_13_S6,85.87,232.82,14.68,183.6,100.02,172.18,47.46,236.13,236.13,91.79,300,47.96,210,170,1416,2983,1249,2983,3042,2288,604
308.058327913284,random_Thumb_DIP_13_S6,85.87,232.82,14.68,183.69,100.02,172.18,47.46,236.13,236.13,91.79,300,47.96,210,170,1416,2983,1249,2983,3042,2288,604
308.193403244019,random_Thumb_DIP_13_S6,85.87,232.82,14.68,183.6,100.02,172.18,47.46,236.13,236.13,91.79,300,47.96,210,170,1416,2983,1249,2983,3042,2288,814
308.32882976532,random_Thumb_DIP_13_S6,85.96,232.82,14.68,183.69,99.93,172.18,47.46,236.13,236.13,91.79,300,48.66,210,170,1416,2983,1249,2983,3042,2288,814
308.463423013687,random_Thumb_DIP_14_S6,85.87,232.82,14.68,183.69,99.67,172.27,47.37,236.13,236.13,91.79,300,51.48,210,170,1416,2983,1249,2983,3042,2288,814
308.598654747009,random_Thumb_DIP_14_S6,85.87,232.91,14.77,183.69,99.67,172.18,47.29,236.13,236.13,91.79,300,54.51,210,170,1416,2983,1249,2983,3042,2288,814
308.733648300171,random_Thumb_DIP_14_S6,85.96,232.82,14.77,183.6,99.76,172.27,46.41,236.13,236.13,91.79,300,57.82,210,170,1416,2983,1249,2983,3042,2288,814
308.868326425552,random_Thumb_DIP_14_S6,85.96,232.82,14.77,183.6,99.67,172.71,41.66,236.13,236.13,91.79,300,61.62,210,170,1416,2983,1249,2983,3042,2288,814
309.003556013107,random_Thumb_DIP_14_S6,85.96,232.82,14.77,183.6,99.67,172.71,40.43,236.13,236.13,91.79,300,62.32,210,170,1416,2983,1249,2983,3042,2288,814
309.138288021088,random_Thumb_DIP_14_S6,85.96,232.91,14.68,183.6,99.67,172.79,40.17,236.13,236.13,91.79,300,62.32,210,170,1416,2983,1249,2983,3042,2288,814
309.273428201675,random_Thumb_DIP_14_S6,85.96,232.91,14.68,183.6,99.67,172.71,40.25,236.13,236.13,91.79,300,62.39,210,170,1416,2983,1249,2983,3042,2288,814
309.408368349075,random_Thumb_DIP_14_S6,85.87,232.82,14.68,183.69,99.67,172.79,40.25,236.13,236.13,91.79,300,62.39,210,170,1416,2983,1249,2983,3042,2288,814
309.543639659882,random_Thumb_DIP_14_S6,85.96,232.82,14.77,183.69,99.76,172.79,40.17,236.13,236.13,91.79,300,62.39,210,170,1416,2983,1249,2983,3042,2288,814
309.678825855255,random_Thumb_DIP_14_S6,85.96,232.82,14.68,183.6,99.76,172.79,40.17,236.13,236.13,91.79,300,62.46,210,170,1416,2983,1249,2983,3042,2288,814
309.81337428093,random_Thumb_DIP_14_S6,85.96,232.82,14.77,183.6,99.76,172.79,40.17,236.13,236.13,91.79,300,62.54,210,170,1416,2983,1249,2983,3042,2288,814
309.948410272598,random_Thumb_DIP_14_S6,85.96,232.82,14.68,183.69,99.76,172.71,40.08,236.13,236.13,91.79,300,62.54,210,170,1416,2983,1249,2983,3042,2288,814
310.083438634872,random_Thumb_DIP_14_S6,85.96,232.82,14.77,183.6,99.76,172.79,40.17,236.13,236.13,91.79,300,62.54,210,170,1416,2983,1249,2983,3042,2288,814
310.21839594841,random_Thumb_DIP_14_S6,85.87,232.91,14.85,183.69,99.76,172.79,40.08,236.13,236.13,91.79,300,62.54,210,170,1416,2983,1249,2983,3042,2288,814
310.353392601013,random_Thumb_DIP_14_S6,85.96,232.82,14.77,183.6,99.76,172.71,40.08,236.13,236.13,91.79,300,62.54,210,170,1416,2983,1249,2983,3042,2288,624
310.488505840302,random_Thumb_DIP_14_S6,85.96,232.82,14.68,183.6,99.76,172.79,40.08,236.13,236.13,91.79,300,62.11,210,170,1416,2983,1249,2983,3042,2288,624
310.623435020447,random_Thumb_DIP_14_S6,85.87,232.82,14.77,183.69,99.76,172.79,40.08,236.13,236.13,91.79,300,60.14,210,170,1416,2983,1249,2983,3042,2288,624
310.758446216583,random_Thumb_DIP_15_S6,85.96,232.82,14.77,183.69,99.76,172.79,39.99,236.13,236.13,91.79,300,57.89,210,170,1416,2983,1249,2983,3042,2288,624
310.893302440643,random_Thumb_DIP_15_S6,86.04,232.82,14.68,183.6,99.76,172.71,40.96,236.13,236.13,91.79,300,55.42,210,170,1416,2983,1249,2983,3042,2288,624
311.028418779373,random_Thumb_DIP_15_S6,85.96,232.82,14.77,183.6,99.84,172.71,43.68,236.13,236.13,91.79,300,51.83,210,170,1416,2983,1249,2983,3042,2288,624
311.16339802742,random_Thumb_DIP_15_S6,85.87,232.82,14.77,183.69,100.02,172.71,45.88,236.13,236.13,91.79,300,49.93,210,170,1416,2983,1249,2983,3042,2288,624
311.298439025879,random_Thumb_DIP_15_S6,85.96,232.82,14.77,183.6,100.02,172.79,46.32,236.13,236.13,91.79,300,49.79,210,170,1416,2983,1249,2983,3042,2288,624
311.433400392532,random_Thumb_DIP_15_S6,85.87,232.82,14.77,183.6,100.02,172.71,46.41,236.13,236.13,91.79,300,49.72,210,170,1416,2983,1249,2983,3042,2288,624
311.568404436111,random_Thumb_DIP_15_S6,85.87,232.82,14.68,183.69,100.11,172.71,46.41,236.13,236.13,91.79,300,49.72,210,170,1416,2983,1249,2983,3042,2288,624
311.703402757645,random_Thumb_DIP_15_S6,85.87,232.82,14.68,183.6,100.02,172.71,46.32,236.13,236.13,91.79,300,49.72,210,170,1416,2983,1249,2983,3042,2288,624
311.838449001312,random_Thumb_DIP_15_S6,85.87,232.82,14.77,183.6,100.02,172.79,46.32,236.13,236.13,91.79,300,49.72,210,170,1416,2983,1249,2983,3042,2288,624
311.973432540894,random_Thumb_DIP_15_S6,85.78,232.82,14.77,183.6,100.02,172.71,46.32,236.13,236.13,91.79,300,49.72,210,170,1416,2983,1249,2983,3042,2288,624
312.108432769775,random_Thumb_DIP_15_S6,85.87,232.82,14.85,183.6,100.02,172.71,46.32,236.13,236.13,91.79,300,49.72,210,170,1416,2983,1249,2983,3042,2288,624
312.243753194809,random_Thumb_DIP_15_S6,85.78,232.82,14.77,183.6,100.02,172.79,46.41,236.13,236.13,91.79,300,49.72,210,170,1416,2983,1249,2983,3042,2288,624
312.378465414047,random_Thumb_DIP_15_S6,85.87,232.91,14.77,183.69,100.02,172.71,46.41,236.13,236.13,91.79,300,49.72,210,170,1416,2983,1249,2983,3042,2288,624
312.513872146606,random_Thumb_DIP_15_S6,85.87,232.82,14.77,183.6,100.02,172.71,46.41,236.13,236.13,91.79,300,49.08,210,170,1416,2983,1249,2983,3042,2288,624
312.648663759232,random_Thumb_DIP_15_S6,85.87,232.73,14.68,183.6,100.02,172.79,46.67,236.13,236.13,91.79,300,49.08,210,170,1416,2983,1249,2983,3042,2288,943
312.783678770065,random_Thumb_DIP_15_S6,85.96,232.82,14.85,183.6,100.02,172.71,46.67,236.13,236.13,91.79,300,52.32,210,170,1416,2983,1249,2983,3042,2288,943
312.918471813202,random_Thumb_DIP_16_S6,85.87,232.82,14.68,183.6,100.02,172.71,46.93,236.13,236.13,91.79,300,56.76,210,170,1416,2983,1249,2983,3042,2288,943
313.053437709808,random_Thumb_DIP_16_S6,85.87,232.82,14.59,183.6,100.02,172.71,41.66,236.13,236.13,91.79,300,61.48,210,170,1416,2983,1249,2983,3042,2288,943
313.18844294548,random_Thumb_DIP_16_S6,85.78,232.82,14.77,183.6,100.02,172.79,37.53,236.13,236.13,91.79,300,67.39,210,170,1416,2983,1249,2983,3042,2288,943
313.323489904404,random_Thumb_DIP_16_S6,85.87,232.82,14.77,183.6,99.93,172.71,36.04,236.13,236.13,91.79,300,70.85,210,170,1416,2983,1249,2983,3042,2288,943
313.458422660828,random_Thumb_DIP_16_S6,85.87,232.82,14.77,183.6,100.02,172.79,37.97,236.13,236.13,91.79,300,71.55,210,170,1416,2983,1249,2983,3042,2288,943
313.593502759934,random_Thumb_DIP_16_S6,85.96,232.91,14.68,183.69,100.02,172.71,38.06,236.13,236.13,91.79,300,71.55,210,170,1416,2983,1249,2983,3042,2288,943
313.728457927704,random_Thumb_DIP_16_S6,85.87,232.82,14.77,183.6,100.02,172.79,37.97,236.13,236.13,91.79,300,71.62,210,170,1416,2983,1249,2983,3042,2288,943
313.86349105835,random_Thumb_DIP_16_S6,85.87,232.82,14.68,183.6,100.02,172.79,37.97,236.13,236.13,91.79,300,71.62,210,170,1416,2983,1249,2983,3042,2288,943
313.998512744904,random_Thumb_DIP_16_S6,85.96,232.82,14.77,183.69,100.02,172.79,38.06,236.13,236.13,91.79,300,71.62,210,170,1416,2983,1249,2983,3042,2288,943
314.133464097977,random_Thumb_DIP_16_S6,85.87,232.82,14.77,183.6,100.02,172.79,38.06,236.13,236.13,91.79,300,71.62,210,170,1416,2983,1249,2983,3042,2288,943
314.26850104332,random_Thumb_DIP_16_S6,85.87,232.82,14.77,183.6,100.02,172.79,38.06,236.13,236.13,91.79,300,71.62,210,170,1416,2983,1249,2983,3042,2288,943
314.403437137604,random_Thumb_DIP_16_S6,85.96,232.82,14.59,183.69,100.02,172.79,38.06,236.13,236.13,91.79,300,71.62,210,170,1416,2983,1249,2983,3042,2288,943
314.538460493088,random_Thumb_DIP_16_S6,85.87,232.82,14.77,183.6,100.02,172.79,38.06,236.13,236.13,91.79,300,71.62,210,170,1416,2983,1249,2983,3042,2288,943
314.673520088196,random_Thumb_DIP_16_S6,85.87,232.82,14.77,183.6,100.02,172.79,38.06,236.13,236.13,91.79,300,71.62,210,170,1416,2983,1249,2983,3042,2288,943
314.808475017548,random_Thumb_DIP_16_S6,85.96,232.82,14.77,183.69,100.02,172.71,38.06,236.13,236.13,91.79,300,71.62,210,170,1416,2983,1249,2983,3042,2288,609
314.94363117218,random_Thumb_DIP_16_S6,85.96,232.82,14.68,183.6,100.02,172.79,38.06,236.13,236.13,91.79,300,69.15,210,170,1416,2983,1249,2983,3042,2288,609
315.078478097916,random_Thumb_DIP_16_S6,85.87,232.82,14.68,183.6,99.84,172.79,37,236.13,236.13,91.79,300,65.42,210,170,1416,2983,1249,2983,3042,2288,609
315.21351313591,random_Thumb_DIP_17_S6,85.96,232.82,14.77,183.6,99.76,172.79,36.12,236.13,236.13,91.79,300,61.13,210,170,1416,2983,1249,2983,3042,2288,609
315.348498344421,random_Thumb_DIP_17_S6,85.96,232.82,14.77,183.6,99.76,172.79,40.17,236.13,236.13,91.79,300,55.28,210,170,1416,2983,1249,2983,3042,2288,609
315.483743429184,random_Thumb_DIP_17_S6,85.96,232.82,14.77,183.6,99.76,172.71,44.38,236.13,236.13,91.79,300,50.77,210,170,1416,2983,1249,2983,3042,2288,609
315.618503808975,random_Thumb_DIP_17_S6,85.96,232.82,14.77,183.6,99.76,172.71,47.2,236.13,236.13,91.79,300,48.31,210,170,1416,2983,1249,2983,3042,2288,609
315.753483295441,random_Thumb_DIP_17_S6,85.96,232.82,14.77,183.6,99.76,172.71,47.11,236.13,236.13,91.79,300,48.31,210,170,1416,2983,1249,2983,3042,2288,609
315.888472795486,random_Thumb_DIP_17_S6,85.96,232.82,14.68,183.6,99.76,172.71,47.11,236.13,236.13,91.79,300,48.31,210,170,1416,2983,1249,2983,3042,2288,609
316.023485660553,random_Thumb_DIP_17_S6,85.87,232.82,14.68,183.69,99.67,172.71,47.2,236.13,236.13,91.79,300,48.31,210,170,1416,2983,1249,2983,3042,2288,609
316.158841133118,random_Thumb_DIP_17_S6,85.96,232.82,14.68,183.6,99.76,172.71,47.2,236.13,236.13,91.79,300,48.24,210,170,1416,2983,1249,2983,3042,2288,609
316.293581485748,random_Thumb_DIP_17_S6,85.96,232.82,14.77,183.69,99.76,172.71,47.11,236.13,236.13,91.79,300,48.24,210,170,1416,2983,1249,2983,3042,2288,609
316.428508281708,random_Thumb_DIP_17_S6,85.96,232.82,14.77,183.6,99.76,172.71,47.11,236.13,236.13,91.79,300,48.24,210,170,1416,2983,1249,2983,3042,2288,609
316.563585758209,random_Thumb_DIP_17_S6,85.87,232.82,14.77,183.6,99.76,172.71,47.11,236.13,236.13,91.79,300,48.24,210,170,1416,2983,1249,2983,3042,2288,609
316.698523521423,random_Thumb_DIP_17_S6,85.87,232.82,14.68,183.6,99.76,172.71,47.11,236.13,236.13,91.79,300,48.24,210,170,1416,2983,1249,2983,3042,2288,609
316.833960771561,random_Thumb_DIP_17_S6,85.87,232.82,14.77,183.6,99.76,172.71,47.11,236.13,236.13,91.79,300,48.24,210,170,1416,2983,1249,2983,3042,2288,609
316.968534708023,random_Thumb_DIP_17_S6,85.87,232.82,14.77,183.6,99.76,172.71,47.11,236.13,236.13,91.79,300,48.24,210,170,1416,2983,1249,2983,3042,2288,609
317.103573799133,random_Thumb_DIP_17_S6,85.96,232.82,14.77,183.6,99.76,172.71,47.11,236.13,236.13,91.79,300,49.15,210,170,1416,2983,1249,2983,3042,2288,1032
317.238570690155,random_Thumb_DIP_17_S6,85.96,232.82,14.77,183.6,99.76,172.71,47.2,236.13,236.13,91.79,300,53.94,210,170,1416,2983,1249,2983,3042,2288,1032
317.37356877327,random_Thumb_DIP_18_S6,85.87,232.82,14.77,183.6,99.76,172.71,43.95,236.13,236.13,91.79,300,61.34,210,170,1416,2983,1249,2983,3042,2288,1032
317.508464813232,random_Thumb_DIP_18_S6,85.96,232.91,14.77,183.69,99.76,172.71,38.06,236.13,236.13,91.79,300,66.83,210,170,1416,2983,1249,2983,3042,2288,1032
317.643621921539,random_Thumb_DIP_18_S6,85.96,232.82,14.77,183.69,99.76,172.71,37.35,236.13,236.13,91.79,300,73.38,210,170,1416,2983,1249,2983,3042,2288,1032
317.778547763824,random_Thumb_DIP_18_S6,85.87,232.82,14.85,183.6,99.76,172.71,37.79,236.13,236.13,91.79,300,77.68,210,170,1416,2983,1249,2983,3042,2288,1032
317.913545370102,random_Thumb_DIP_18_S6,85.87,232.82,14.68,183.6,99.76,172.79,37.71,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
318.048565626144,random_Thumb_DIP_18_S6,85.78,232.82,14.68,183.6,99.76,172.79,37.71,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
318.183627128601,random_Thumb_DIP_18_S6,85.87,232.82,14.77,183.6,99.76,172.79,37.71,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
318.318570137024,random_Thumb_DIP_18_S6,85.96,232.82,14.77,183.6,99.76,172.79,37.71,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
318.453557729721,random_Thumb_DIP_18_S6,85.87,232.82,14.77,183.6,99.76,172.79,37.71,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
318.588651180267,random_Thumb_DIP_18_S6,85.96,232.82,14.68,183.6,99.76,172.79,37.71,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
318.72359085083,random_Thumb_DIP_18_S6,85.96,232.82,14.85,183.6,99.76,172.79,37.62,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
318.858578443527,random_Thumb_DIP_18_S6,85.87,232.82,14.68,183.6,99.76,172.79,37.71,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
318.99383354187,random_Thumb_DIP_18_S6,85.87,232.82,14.68,183.6,99.76,172.71,37.71,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
319.128555059433,random_Thumb_DIP_18_S6,85.96,232.82,14.68,183.69,99.76,172.79,37.71,236.13,236.13,91.79,300,78.24,210,170,1416,2983,1249,2983,3042,2288,1032
319.263909339905,random_Thumb_DIP_18_S6,85.96,232.82,14.59,183.69,99.76,172.79,37.62,236.13,236.13,91.79,300,78.1,210,170,1416,2983,1249,2983,3042,2288,645
319.398889541626,random_Thumb_DIP_18_S6,85.96,232.82,14.77,183.6,99.76,172.79,37.71,236.13,236.13,91.79,300,75.35,210,170,1416,2983,1249,2983,3042,2288,645
319.533564090729,random_Thumb_DIP_18_S6,85.96,232.82,14.68,183.6,99.84,172.79,37.71,236.13,236.13,91.79,300,69.01,210,170,1416,2983,1249,2983,3042,2288,645
319.668578863144,random_Thumb_DIP_19_S6,85.87,232.91,14.68,183.6,99.84,172.79,36.56,236.13,236.13,91.79,300,64.79,210,170,1416,2983,1249,2983,3042,2288,645
319.803590297699,random_Thumb_DIP_19_S6,85.87,232.82,14.68,183.6,99.84,172.71,36.91,236.13,236.13,91.79,300,60,210,170,1416,2983,1249,2983,3042,2288,645
319.938615560532,random_Thumb_DIP_19_S6,85.87,232.82,14.77,183.6,99.84,172.71,40.96,236.13,236.13,91.79,300,54.08,210,170,1416,2983,1249,2983,3042,2288,645
320.073662519455,random_Thumb_DIP_19_S6,85.87,232.82,14.68,183.6,100.11,172.71,45.18,236.13,236.13,91.79,300,50.92,210,170,1416,2983,1249,2983,3042,2288,645
320.208567380905,random_Thumb_DIP_19_S6,85.87,232.82,14.59,183.69,100.11,172.71,45.53,236.13,236.13,91.79,300,50.85,210,170,1416,2983,1249,2983,3042,2288,645
320.343618869782,random_Thumb_DIP_19_S6,85.96,232.82,14.77,183.6,100.11,172.44,45.53,236.13,236.13,91.79,300,50.77,210,170,1416,2983,1249,2983,3042,2288,645
320.479027986527,random_Thumb_DIP_19_S6,85.78,232.91,14.68,183.6,100.11,172.27,45.44,236.13,236.13,91.79,300,50.85,210,170,1416,2983,1249,2983,3042,2288,645
320.613843917847,random_Thumb_DIP_19_S6,85.96,232.82,14.77,183.6,100.11,172.35,45.44,236.13,236.13,91.79,300,50.77,210,170,1416,2983,1249,2983,3042,2288,645
320.748842954636,random_Thumb_DIP_19_S6,85.96,232.82,14.77,183.6,100.11,172.35,45.53,236.13,236.13,91.79,300,50.77,210,170,1416,2983,1249,2983,3042,2288,645
320.883579015732,random_Thumb_DIP_19_S6,85.96,232.82,14.77,183.6,100.02,172.27,45.44,236.13,236.13,91.79,300,50.85,210,170,1416,2983,1249,2983,3042,2288,645
321.018628358841,random_Thumb_DIP_19_S6,85.96,232.82,14.77,183.6,100.11,172.27,45.35,236.13,236.13,91.79,300,50.77,210,170,1416,2983,1249,2983,3042,2288,645
321.153712511063,random_Thumb_DIP_19_S6,85.96,232.82,14.77,183.6,100.11,172.35,45.44,236.13,236.13,91.79,300,50.77,210,170,1416,2983,1249,2983,3042,2288,645
321.288872480392,random_Thumb_DIP_19_S6,85.87,232.82,14.68,183.6,100.11,172.27,45.35,236.13,236.13,91.79,300,50.77,210,170,1416,2983,1249,2983,3042,2288,645
321.423649311066,random_Thumb_DIP_19_S6,85.87,232.82,14.77,183.6,100.02,172.27,45.35,236.13,236.13,91.79,300,50.77,210,170,1416,2983,1249,2983,3042,2288,645
321.558592557907,random_Thumb_DIP_19_S6,85.96,232.82,14.77,183.69,100.11,172.27,45.44,236.13,236.13,91.79,300,50.77,210,170,1416,2983,1249,2983,3042,2288,539
