timestamp,t_unix,t_rel,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,cmd_angle_0,cmd_angle_1,cmd_angle_2,cmd_angle_3,cmd_angle_4,cmd_angle_5,cmd_angle_6,cmd_angle_7,cmd_angle_8,cmd_angle_9,cmd_angle_10,cmd_angle_11,cmd_angle_12,cmd_angle_13,cmd_angle_14,cmd_angle_15,act_angle_0,act_angle_1,act_angle_2,act_angle_3,act_angle_4,act_angle_5,act_angle_6,act_angle_7,act_angle_8,act_angle_9,act_angle_10,act_angle_11,act_angle_12,act_angle_13,act_angle_14,act_angle_15,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6
2026-03-21T18:27:01.574,1774132021.5747006,11.29823899269104,3559,2913,2247,1866,3407,849,2922,1692,1278,853,230,1329,3239,2685,2000,1849,3559,2915,2244,1865,3407,851,2827,1692,1262,853,230,1324,3262,2679,2000,1850,-14.879258476298872,36.95438175270109,47.52711174155762,5.984993997599044,-165.81355932203388,-92.87161599333612,-30.20699708454809,-20.375510204081632,60.06338928849686,-124.56492607807388,-303.93013100436684,79.10204081632654,-168.34280303030303,-15.881946624803739,0.625,59.96734693877552,-14.820717131474103,37.05882352941177,47.836322869955154,6.029411764705882,-165.81355932203388,-92.71938775510205,-23.357142857142858,-20.376470588235296,60.773290809365264,-124.60710441334768,-303.93013100436684,81.0,-170.4482323232323,-15.292307692307695,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.81,252.07,35.24,66.62,105.91,175.78,53.7
2026-03-21T18:27:01.719,1774132021.7191353,11.442673683166504,3559,2892,2247,1876,3407,849,2995,1712,1366,853,230,1400,3329,2758,2000,1849,3559,2894,2244,1875,3407,851,2916,1715,1358,854,230,1393,3351,2750,2000,1849,-14.854866249288552,35.747899159663866,47.53683536194745,5.684873949579837,-165.81355932203388,-92.88046647230321,-35.41836734693876,-19.415126050420163,56.2680391668244,-124.58250038443795,-303.93013100436684,52.39285714285717,-176.58143939393938,-22.597802197802174,0.625,59.98095238095236,-14.820717131474103,35.8235294117647,47.836322869955154,5.735294117647059,-165.81355932203388,-92.71938775510205,-29.71428571428571,-19.294117647058822,56.658203512916806,-124.52099031216362,-303.93013100436684,55.12500000000001,-178.5953282828283,-21.84615384615384,0.625,59.86666666666667,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,27.6,66.27,102.39,175.87,53.7
2026-03-21T18:27:01.846,1774132021.8460817,11.569620132446289,3559,2872,2247,1886,3407,849,3068,1732,1454,853,230,1471,3419,2830,2000,1849,3559,2876,2244,1885,3407,851,3012,1732,1446,854,230,1473,3443,2830,2000,1849,-14.830474022278231,34.54141656662665,47.54655898233733,5.3847539015606305,-165.81355932203388,-92.88931695127032,-40.62973760932943,-18.4547418967587,52.28653299763582,-124.60007469080205,-303.93013100436684,25.683673469387795,-184.82007575757575,-29.313657770800603,0.625,59.994557823129256,-14.820717131474103,34.76470588235294,47.836322869955154,5.4411764705882355,-165.81355932203388,-92.71938775510205,-36.57142857142858,-18.494117647058825,52.69480840821037,-124.52099031216362,-303.93013100436684,25.125,-187.01704545454547,-29.230769230769226,0.625,59.86666666666667,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,26.72,66.09,101.78,175.78,53.53
2026-03-21T18:27:01.993,1774132021.9930813,11.716619729995728,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2244,1893,3407,851,3079,1740,1478,853,230,1520,3461,2876,2000,1849,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.820717131474103,34.0,47.836322869955154,5.205882352941177,-165.81355932203388,-92.71938775510205,-41.357142857142854,-18.11764705882353,51.20248146758859,-124.60710441334768,-303.93013100436684,7.5,-188.66477272727275,-33.476923076923086,0.625,59.86666666666667,-1,-1,-1,-1,-1,-1,-1,84.81,252.42,25.49,66.09,101.34,175.78,53.44
2026-03-21T18:27:02.139,1774132022.1391263,11.862664699554443,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2246,1891,3407,851,3087,1741,1482,853,230,1517,3459,2877,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.820717131474103,34.05882352941177,47.6457399103139,5.264705882352941,-165.81355932203388,-92.71938775510205,-41.92857142857142,-18.070588235294117,51.013880626152016,-124.60710441334768,-303.93013100436684,8.625,-188.48169191919192,-33.56923076923077,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,25.31,66.09,101.25,175.78,53.35
2026-03-21T18:27:02.262,1774132022.2622898,11.985828161239624,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2246,1891,3408,851,3089,1741,1483,853,230,1514,3458,2875,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.820717131474103,34.05882352941177,47.6457399103139,5.264705882352941,-165.96610169491527,-92.71938775510205,-42.07142857142857,-18.070588235294117,50.96665725404842,-124.60710441334768,-303.93013100436684,9.75,-188.39015151515153,-33.38461538461539,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,25.31,66.09,101.25,175.78,53.35
2026-03-21T18:27:02.390,1774132022.3909686,12.114506959915161,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2246,1891,3407,851,3090,1741,1482,854,230,1510,3458,2875,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.6457399103139,5.264705882352941,-165.81355932203388,-92.71938775510205,-42.142857142857146,-18.070588235294117,51.013880626152016,-124.52099031216362,-303.93013100436684,11.25,-188.39015151515153,-33.38461538461539,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,25.14,66.09,101.25,175.78,53.35
2026-03-21T18:27:02.521,1774132022.5215287,12.245067119598389,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,851,3092,1741,1483,854,230,1508,3458,2873,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.71938775510205,-42.285714285714285,-18.070588235294117,50.96665725404842,-124.52099031216362,-303.93013100436684,12.0,-188.39015151515153,-33.2,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,25.14,66.09,101.25,175.78,53.26
2026-03-21T18:27:02.667,1774132022.6670632,12.390601634979248,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,851,3092,1741,1484,854,230,1507,3458,2869,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.71938775510205,-42.285714285714285,-18.070588235294117,50.91940450807847,-124.52099031216362,-303.93013100436684,12.375000000000002,-188.39015151515153,-32.830769230769235,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,25.14,66.09,101.25,175.78,53.17
2026-03-21T18:27:02.808,1774132022.8086174,12.532155752182007,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3093,1741,1485,854,230,1506,3458,2868,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-42.35714285714286,-18.070588235294117,50.8721223333605,-124.52099031216362,-303.93013100436684,12.75,-188.39015151515153,-32.738461538461536,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,25.05,66.09,101.25,175.78,53.26
2026-03-21T18:27:02.933,1774132022.9337542,12.657292604446411,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3093,1741,1485,854,230,1505,3458,2868,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-42.35714285714286,-18.070588235294117,50.8721223333605,-124.52099031216362,-303.93013100436684,13.125,-188.39015151515153,-32.738461538461536,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,25.05,66.09,101.16,175.78,53.17
2026-03-21T18:27:03.082,1774132023.082025,12.80556344985962,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3093,1741,1486,854,230,1503,3458,2866,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-42.35714285714286,-18.070588235294117,50.82481067484177,-124.52099031216362,-303.93013100436684,13.875,-188.39015151515153,-32.55384615384615,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,25.05,66.09,101.16,175.78,53.17
2026-03-21T18:27:03.206,1774132023.2061007,12.929639101028442,3559,2880,2247,1882,3407,849,3028,1724,1413,853,230,1445,3386,2809,2000,1850,3560,2876,2248,1883,3407,850,3069,1726,1407,854,230,1464,3370,2825,2000,1850,-14.930482153020574,35.019207683073226,47.462935846984536,5.5048019207683065,-165.81355932203388,-92.81320283215328,-37.73323615160351,-18.838895558223285,54.173807831247856,-124.60710441334768,-303.93013100436684,35.39540816326536,-181.79924242424244,-27.328100470957622,0.625,60.0,-14.9402390438247,34.76470588235294,47.45515695067264,5.5,-165.81355932203388,-92.8061224489796,-40.64285714285714,-18.776470588235295,54.475704210837996,-124.52099031216362,-303.93013100436684,28.5,-180.33459595959596,-28.76923076923076,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.87,66.09,101.16,175.69,53.17
2026-03-21T18:27:03.342,1774132023.3423185,13.06585693359375,3559,2900,2247,1872,3407,849,2947,1704,1323,853,230,1373,3296,2736,2000,1850,3560,2893,2248,1875,3407,850,2987,1706,1316,854,230,1387,3273,2747,2000,1850,-14.918286039515385,36.21968787515005,47.47265946737441,5.8049219687875135,-165.81355932203388,-92.82205331112036,-31.95335276967931,-19.799279711884758,58.170633412756175,-124.60710441334768,-303.93013100436684,62.295918367346935,-173.56060606060606,-20.56514913657771,0.625,60.0,-14.9402390438247,35.76470588235294,47.45515695067264,5.735294117647059,-165.81355932203388,-92.8061224489796,-34.785714285714285,-19.717647058823527,58.48351698183003,-124.52099031216362,-303.93013100436684,57.37499999999999,-171.45517676767676,-21.569230769230778,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.87,66.09,101.07,175.78,53.26
2026-03-21T18:27:03.484,1774132023.4841166,13.20765495300293,3559,2921,2247,1862,3407,849,2866,1683,1232,853,230,1302,3206,2662,2000,1850,3560,2917,2248,1863,3406,850,2900,1684,1220,854,230,1312,3180,2670,2000,1850,-14.906089926010253,37.420168067226875,47.48238308776425,6.10504201680672,-165.81355932203388,-92.83090379008745,-26.173469387755112,-20.759663865546216,61.98400242607133,-124.60710441334768,-303.93013100436684,89.1964285714285,-165.3219696969697,-13.802197802197782,0.625,60.0,-14.9402390438247,37.1764705882353,47.45515695067264,6.088235294117647,-165.66101694915255,-92.8061224489796,-28.571428571428573,-20.75294117647059,62.51281519278481,-124.52099031216362,-303.93013100436684,85.5,-162.9419191919192,-14.46153846153846,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.7,66.09,101.07,175.78,53.17
2026-03-21T18:27:03.608,1774132023.608968,13.33250641822815,3559,2945,2247,1850,3407,849,2769,1659,1124,853,230,1216,3098,2574,2000,1850,3560,2939,2248,1853,3406,850,2830,1660,1122,854,230,1239,3092,2595,2000,1850,-14.891454589804006,38.86074429771907,47.49405143223212,6.465186074429781,-165.81355932203388,-92.841524364848,-19.23760932944606,-21.912124849939982,66.35015915144558,-124.60710441334768,-303.93013100436684,121.47704081632654,-155.43560606060603,-5.68665620094189,0.625,60.0,-14.9402390438247,38.47058823529412,47.45515695067264,6.382352941176472,-165.66101694915255,-92.8061224489796,-23.57142857142857,-21.882352941176475,66.44310857174071,-124.52099031216362,-303.93013100436684,112.875,-154.8863636363636,-7.53846153846154,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.81,252.42,24.52,66.09,101.25,175.78,53.17
2026-03-21T18:27:03.736,1774132023.7360613,13.459599733352661,3559,2970,2247,1837,3407,849,2672,1634,1015,853,230,1129,2990,2487,2000,1850,3560,2968,2248,1841,3406,850,2731,1634,1003,854,230,1128,2963,2482,2000,1850,-14.876819253597812,40.301320528211285,47.50571977669991,6.825330132052821,-165.81355932203388,-92.8521449396085,-12.301749271137039,-23.06458583433373,70.51694339712763,-124.60710441334768,-303.93013100436684,153.7576530612245,-145.54924242424244,2.428885400313952,0.625,60.0,-14.9402390438247,40.1764705882353,47.45515695067264,6.735294117647059,-165.66101694915255,-92.8061224489796,-16.5,-23.105882352941176,70.99952651398387,-124.52099031216362,-303.93013100436684,154.5,-143.07765151515153,2.892307692307689,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.37,251.98,28.92,65.65,109.25,175.61,49.83
2026-03-21T18:27:03.885,1774132023.8851206,13.608659029006958,3559,2990,2247,1827,3407,849,2591,1614,925,853,230,1058,2900,2413,2000,1850,3560,2988,2248,1830,3406,850,2656,1612,926,854,230,1060,2870,2416,2000,1850,-14.864623140092736,41.50180072028812,47.51544339708978,7.125450180072034,-165.81355932203388,-92.86099541857561,-6.5218658892128065,-24.02496998799519,73.85519152634217,-124.60710441334768,-303.93013100436684,180.65816326530614,-137.31060606060606,9.191836734693876,0.625,60.0,-14.9402390438247,41.35294117647059,47.45515695067264,7.0588235294117645,-165.66101694915255,-92.8061224489796,-11.142857142857142,-24.141176470588235,73.83592803154356,-124.52099031216362,-303.93013100436684,180.0,-134.56439393939394,8.984615384615385,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.46,251.54,38.14,62.67,116.98,175.08,49.48
2026-03-21T18:27:04.027,1774132024.0274143,13.75095272064209,3559,3010,2247,1817,3407,849,2510,1594,835,853,230,986,2810,2340,2000,1850,3560,3011,2249,1818,3406,850,2580,1590,856,854,230,988,2783,2344,2000,1850,-14.852427026587547,42.702280912364955,47.525167017479625,7.425570228091241,-165.81355932203388,-92.8698458975427,-0.7419825072886397,-24.985354141656654,77.08433429027934,-124.60710441334768,-303.93013100436684,207.5586734693877,-129.0719696969697,15.954788069073789,0.625,60.0,-14.9402390438247,42.705882352941174,47.359865470852014,7.411764705882353,-165.66101694915255,-92.8061224489796,-5.7142857142857135,-25.176470588235297,76.34561171730164,-124.52099031216362,-303.93013100436684,206.99999999999997,-126.60037878787878,15.630769230769232,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.55,250.93,43.07,61.0,122.87,174.37,49.75
2026-03-21T18:27:04.150,1774132024.150297,13.873835325241089,3559,3031,2247,1807,3407,849,2429,1573,744,853,230,914,2720,2267,2000,1850,3561,3031,2248,1806,3406,849,2511,1570,782,855,230,915,2693,2268,2000,1850,-14.84023091308236,43.90276110444176,47.5348906378695,7.725690276110447,-165.81355932203388,-92.87869637650978,5.037900874635559,-25.945738295318126,80.21441784883483,-124.60710441334768,-303.93013100436684,234.45918367346937,-120.83333333333333,22.717739403453674,0.625,60.0,-15.059760956175298,43.88235294117647,47.45515695067264,7.764705882352941,-165.66101694915255,-92.89285714285714,-0.7857142857142857,-26.117647058823533,78.93283164055028,-124.43487621097955,-303.93013100436684,234.375,-118.36174242424241,22.646153846153847,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.29,249.79,51.68,57.39,130.25,173.5,52.03
2026-03-21T18:27:04.298,1774132024.2982402,14.021778583526611,3559,3047,2247,1799,3407,849,2364,1557,672,853,230,857,2648,2208,2000,1850,3560,3049,2249,1799,3407,847,2442,1551,711,855,230,865,2625,2218,2000,1850,-14.830474022278231,44.863145258103245,47.54266953418139,7.965786314525811,-165.81355932203388,-92.88577675968347,9.661807580174907,-26.714045618247294,82.65297792394308,-124.60710441334768,-303.93013100436684,255.97959183673464,-114.24242424242425,28.128100470957584,0.625,60.0,-14.9402390438247,44.94117647058823,47.359865470852014,7.970588235294119,-165.81355932203388,-93.06632653061224,4.142857142857143,-27.01176470588235,81.35601943855082,-124.43487621097955,-303.93013100436684,253.125,-112.13699494949495,27.261538461538464,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.46,248.91,66.18,52.91,136.41,172.35,49.39
2026-03-21T18:27:04.421,1774132024.4216042,14.145142555236816,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3408,846,2377,1537,638,855,230,806,2556,2155,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-15.059760956175298,45.94117647058823,47.2645739910314,8.23529411764706,-165.96610169491527,-93.1530612244898,8.785714285714286,-27.67058823529412,83.79120513988929,-124.43487621097955,-303.93013100436684,275.25,-105.82070707070707,33.07692307692308,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.37,248.64,82.97,48.16,142.47,169.28,50.36
2026-03-21T18:27:04.556,1774132024.5567095,14.280247926712036,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3561,3066,2249,1790,3407,846,2362,1540,614,855,230,796,2572,2142,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-15.059760956175298,45.94117647058823,47.359865470852014,8.23529411764706,-165.81355932203388,-93.1530612244898,9.857142857142858,-27.52941176470588,84.57999415777144,-124.43487621097955,-303.93013100436684,279.0,-107.28535353535352,34.276923076923076,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.11,248.55,92.29,42.19,145.99,165.23,57.57
2026-03-21T18:27:04.693,1774132024.6930125,14.416550874710083,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2249,1790,3408,847,2362,1540,614,855,230,796,2572,2142,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.359865470852014,8.23529411764706,-165.96610169491527,-93.06632653061224,9.857142857142858,-27.52941176470588,84.57999415777144,-124.43487621097955,-303.93013100436684,279.0,-107.28535353535352,34.276923076923076,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.11,248.47,92.37,42.19,145.9,165.15,57.74
2026-03-21T18:27:04.823,1774132024.8233364,14.546874761581421,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2248,1790,3407,847,2362,1540,614,855,230,796,2572,2142,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.45515695067264,8.23529411764706,-165.81355932203388,-93.06632653061224,9.857142857142858,-27.52941176470588,84.57999415777144,-124.43487621097955,-303.93013100436684,279.0,-107.28535353535352,34.276923076923076,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.11,248.47,92.29,42.19,145.9,165.15,57.74
2026-03-21T18:27:04.951,1774132024.9512439,14.674782276153564,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3561,3066,2248,1791,3407,848,2362,1540,613,855,230,796,2572,2142,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-15.059760956175298,45.94117647058823,47.45515695067264,8.205882352941178,-165.81355932203388,-92.9795918367347,9.857142857142858,-27.52941176470588,84.61273718464497,-124.43487621097955,-303.93013100436684,279.0,-107.28535353535352,34.276923076923076,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.11,248.47,92.29,42.28,145.99,165.15,57.74
2026-03-21T18:27:05.097,1774132025.0979133,14.821451663970947,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2248,1791,3407,849,2362,1541,613,855,230,796,2572,2142,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.45515695067264,8.205882352941178,-165.81355932203388,-92.89285714285714,9.857142857142858,-27.48235294117647,84.61273718464497,-124.43487621097955,-303.93013100436684,279.0,-107.28535353535352,34.276923076923076,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.11,248.47,92.29,42.28,145.99,165.15,57.83
2026-03-21T18:27:05.229,1774132025.2295206,14.953058958053589,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2248,1791,3407,849,2362,1541,613,855,230,796,2572,2142,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.45515695067264,8.205882352941178,-165.81355932203388,-92.89285714285714,9.857142857142858,-27.48235294117647,84.61273718464497,-124.43487621097955,-303.93013100436684,279.0,-107.28535353535352,34.276923076923076,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.11,248.47,92.29,42.28,145.9,165.15,57.83
2026-03-21T18:27:05.365,1774132025.3653357,15.088874101638794,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3560,3066,2248,1791,3407,849,2362,1541,613,855,230,796,2573,2142,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-14.9402390438247,45.94117647058823,47.45515695067264,8.205882352941178,-165.81355932203388,-92.89285714285714,9.857142857142858,-27.48235294117647,84.61273718464497,-124.43487621097955,-303.93013100436684,279.0,-107.37689393939394,34.276923076923076,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.2,248.47,92.29,42.28,145.9,165.15,57.92
2026-03-21T18:27:05.496,1774132025.4966562,15.220194578170776,3561,3066,2248,1791,3407,849,2362,1541,613,855,230,796,2573,2142,2000,1850,3561,3066,2248,1791,3407,849,2362,1541,613,856,230,796,2572,2142,2000,1850,-15.059760956175298,45.94117647058823,47.45515695067264,8.205882352941178,-165.81355932203388,-92.89285714285714,9.857142857142858,-27.48235294117647,84.61273718464497,-124.43487621097955,-303.93013100436684,279.0,-107.37689393939394,34.276923076923076,0.625,60.0,-15.059760956175298,45.94117647058823,47.45515695067264,8.205882352941178,-165.81355932203388,-92.89285714285714,9.857142857142858,-27.48235294117647,84.61273718464497,-124.34876210979547,-303.93013100436684,279.0,-107.28535353535352,34.276923076923076,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.11,248.55,92.29,42.28,145.99,165.15,57.92
2026-03-21T18:27:05.639,1774132025.6396875,15.363225936889648,3560,3045,2247,1801,3407,849,2437,1561,702,854,230,867,2663,2215,2000,1850,3561,3048,2246,1801,3407,850,2362,1564,689,855,230,836,2685,2187,2000,1850,-15.035368729164977,44.72869147659064,47.46488057106249,7.90576230492197,-165.81355932203388,-92.89285714285714,4.492711370262408,-26.521968787515,81.6427723314526,-124.45245051734364,-303.93013100436684,252.0612244897959,-115.61553030303031,27.513971742543198,0.625,60.0,-15.059760956175298,44.88235294117647,47.6457399103139,7.911764705882352,-165.81355932203388,-92.8061224489796,9.857142857142858,-26.400000000000002,82.09574038053755,-124.43487621097955,-303.93013100436684,264.0,-117.62941919191918,30.123076923076923,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.11,248.55,92.29,42.28,145.55,165.41,58.01
2026-03-21T18:27:05.789,1774132025.7898984,15.513436794281006,3560,3028,2247,1809,3407,849,2497,1577,774,854,230,925,2735,2273,2000,1850,3561,3030,2245,1809,3406,853,2364,1578,748,854,230,889,2751,2242,2000,1850,-15.015854947556722,43.75870348139258,47.47265946737441,7.665666266506606,-165.81355932203388,-92.89285714285714,0.20116618075800424,-25.753661464585836,79.2058725815413,-124.46650996243491,-303.93013100436684,230.51020408163265,-122.20643939393939,22.103610675039242,0.625,60.0,-15.059760956175298,43.82352941176471,47.74103139013453,7.676470588235294,-165.66101694915255,-92.54591836734694,9.714285714285714,-25.74117647058824,80.1002028141666,-124.52099031216362,-303.93013100436684,244.125,-123.67108585858585,25.04615384615385,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.02,248.47,92.37,42.45,138.25,165.76,58.27
