timestamp,t_unix,t_rel,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,cmd_angle_0,cmd_angle_1,cmd_angle_2,cmd_angle_3,cmd_angle_4,cmd_angle_5,cmd_angle_6,cmd_angle_7,cmd_angle_8,cmd_angle_9,cmd_angle_10,cmd_angle_11,cmd_angle_12,cmd_angle_13,cmd_angle_14,cmd_angle_15,act_angle_0,act_angle_1,act_angle_2,act_angle_3,act_angle_4,act_angle_5,act_angle_6,act_angle_7,act_angle_8,act_angle_9,act_angle_10,act_angle_11,act_angle_12,act_angle_13,act_angle_14,act_angle_15,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6
2026-03-21T18:34:22.363,1774132462.3634021,9.79590654373169,3559,2887,2247,1879,3407,849,3012,1718,1390,853,230,1420,3354,2778,2000,1850,3560,2887,2247,1880,3407,850,2989,1722,1390,853,230,1423,3376,2776,2000,1850,-14.834333551868506,35.41250930752047,47.550448430493276,5.599776619508562,-165.81355932203388,-92.89285714285714,-36.61121157323688,-19.142814594192103,55.20508318771224,-124.59729394612418,-303.93013100436684,44.819620253164544,-178.92788645953203,-24.512560856864624,0.625,60.0,-14.9402390438247,35.41176470588235,47.550448430493276,5.588235294117648,-165.81355932203388,-92.8061224489796,-34.92857142857143,-18.96470588235294,55.23962318696795,-124.60710441334768,-303.93013100436684,43.875,-180.8838383838384,-24.246153846153845,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.96,64.25,101.16,175.61,51.15
2026-03-21T18:34:22.505,1774132462.5053587,9.937863111495972,3559,2874,2247,1885,3407,849,3060,1730,1445,853,230,1464,3410,2823,2000,1850,3559,2876,2248,1885,3407,850,3045,1730,1447,853,230,1470,3428,2827,2000,1850,-14.826768873871591,34.66046165301564,47.550448430493276,5.413626209977658,-165.81355932203388,-92.89285714285714,-40.00180831826401,-18.547133283693235,52.699485466702555,-124.6027442056928,-303.93013100436684,28.253164556962044,-184.0321330392533,-28.672249269717597,0.625,60.0,-14.820717131474103,34.76470588235294,47.45515695067264,5.4411764705882355,-165.81355932203388,-92.8061224489796,-38.92857142857143,-18.58823529411765,52.64860732875828,-124.60710441334768,-303.93013100436684,26.25,-185.6439393939394,-28.953846153846158,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.79,64.16,101.07,175.61,51.15
2026-03-21T18:34:22.649,1774132462.6494677,10.081972122192383,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2862,2248,1892,3408,850,3089,1746,1499,853,230,1508,3476,2864,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,33.94117647058823,47.45515695067264,5.235294117647059,-165.96610169491527,-92.8061224489796,-42.07142857142857,-17.83529411764706,50.207050723113056,-124.60710441334768,-303.93013100436684,12.0,-190.03787878787878,-32.36923076923077,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.7,64.16,100.99,175.69,51.15
2026-03-21T18:34:22.780,1774132462.7807903,10.213294744491577,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2248,1891,3407,850,3102,1741,1486,853,230,1516,3460,2875,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.820717131474103,34.0,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-43.0,-18.070588235294117,50.82481067484177,-124.60710441334768,-303.93013100436684,9.0,-188.57323232323233,-33.38461538461539,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.52,64.16,100.99,175.69,51.15
2026-03-21T18:34:22.904,1774132462.9047334,10.33723783493042,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2248,1891,3408,850,3102,1741,1486,853,230,1513,3457,2873,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.0,47.45515695067264,5.264705882352941,-165.96610169491527,-92.8061224489796,-43.0,-18.070588235294117,50.82481067484177,-124.60710441334768,-303.93013100436684,10.125,-188.29861111111111,-33.2,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.52,64.16,100.9,175.61,51.15
2026-03-21T18:34:23.049,1774132463.0492153,10.481719732284546,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3408,850,3102,1741,1487,854,230,1510,3457,2873,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.96610169491527,-92.8061224489796,-43.0,-18.070588235294117,50.77746947729763,-124.52099031216362,-303.93013100436684,11.25,-188.29861111111111,-33.2,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.43,64.16,100.9,175.61,51.15
2026-03-21T18:34:23.176,1774132463.1761315,10.608635902404785,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3408,850,3102,1741,1487,854,230,1508,3458,2873,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.96610169491527,-92.8061224489796,-43.0,-18.070588235294117,50.77746947729763,-124.52099031216362,-303.93013100436684,12.0,-188.39015151515153,-33.2,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.43,64.16,100.9,175.61,51.15
2026-03-21T18:34:23.315,1774132463.3150887,10.74759316444397,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3102,1741,1487,854,230,1506,3457,2869,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-43.0,-18.070588235294117,50.77746947729763,-124.52099031216362,-303.93013100436684,12.75,-188.29861111111111,-32.830769230769235,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.43,64.16,100.99,175.69,51.06
2026-03-21T18:34:23.466,1774132463.4666853,10.899189710617065,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3102,1741,1488,854,230,1505,3457,2868,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-43.0,-18.070588235294117,50.73009868533087,-124.52099031216362,-303.93013100436684,13.125,-188.29861111111111,-32.738461538461536,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.81,252.42,24.43,64.16,100.9,175.61,51.15
2026-03-21T18:34:23.598,1774132463.5983222,11.030826568603516,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2248,1891,3407,850,3102,1741,1488,854,230,1503,3457,2867,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.0,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-43.0,-18.070588235294117,50.73009868533087,-124.52099031216362,-303.93013100436684,13.875,-188.29861111111111,-32.64615384615385,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.43,64.16,100.9,175.61,51.06
2026-03-21T18:34:23.725,1774132463.725618,11.158122301101685,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3101,1741,1488,854,230,1503,3457,2865,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-42.92857142857143,-18.070588235294117,50.73009868533087,-124.52099031216362,-303.93013100436684,13.875,-188.29861111111111,-32.46153846153845,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.35,64.16,100.9,175.69,51.06
2026-03-21T18:34:23.848,1774132463.8488955,11.281399965286255,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3101,1741,1488,854,230,1502,3457,2864,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-42.92857142857143,-18.070588235294117,50.73009868533087,-124.52099031216362,-303.93013100436684,14.25,-188.29861111111111,-32.36923076923077,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.43,64.16,100.9,175.61,51.15
2026-03-21T18:34:24.013,1774132464.0137792,11.44628357887268,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3101,1741,1489,854,230,1502,3455,2864,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-42.92857142857143,-18.070588235294117,50.68269824337085,-124.52099031216362,-303.93013100436684,14.25,-188.1155303030303,-32.36923076923077,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.35,64.16,100.9,175.61,51.15
2026-03-21T18:34:24.124,1774132464.1245384,11.557042837142944,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3408,850,3100,1741,1489,854,230,1501,3455,2864,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.96610169491527,-92.8061224489796,-42.85714285714286,-18.070588235294117,50.68269824337085,-124.52099031216362,-303.93013100436684,14.625,-188.1155303030303,-32.36923076923077,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.35,64.16,100.9,175.69,51.15
2026-03-21T18:34:24.275,1774132464.2753825,11.707886934280396,3559,2864,2247,1891,3407,849,3098,1741,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3100,1741,1489,854,230,1501,3456,2862,2000,1850,-14.820717131474103,34.05882352941177,47.550448430493276,5.264705882352941,-165.81355932203388,-92.89285714285714,-42.714285714285715,-18.070588235294117,50.63526809567285,-124.60710441334768,-303.93013100436684,15.0,-188.1155303030303,-32.0,0.625,60.0,-14.9402390438247,34.05882352941177,47.45515695067264,5.264705882352941,-165.81355932203388,-92.8061224489796,-42.85714285714286,-18.070588235294117,50.68269824337085,-124.52099031216362,-303.93013100436684,14.625,-188.20707070707073,-32.184615384615384,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.35,64.16,100.9,175.61,51.15
2026-03-21T18:34:24.428,1774132464.4289842,11.861488580703735,3559,2871,2247,1887,3407,849,3070,1733,1455,853,230,1474,3421,2835,2000,1850,3560,2866,2248,1888,3407,850,3094,1732,1456,854,230,1487,3412,2846,2000,1850,-14.935700237026586,34.50558451228592,47.45877561446329,5.37639612807148,-165.81355932203388,-92.8094161715319,-40.755877034358036,-18.42799702159345,52.26683525403265,-124.52426046790478,-303.93013100436684,24.60759493670886,-185.0599347909474,-29.777604673807218,0.6250000000000142,60.128270042194096,-14.9402390438247,34.17647058823529,47.45515695067264,5.352941176470588,-165.81355932203388,-92.8061224489796,-42.42857142857143,-18.494117647058825,52.23155390551381,-124.52099031216362,-303.93013100436684,19.875,-184.17929292929293,-30.707692307692312,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.35,64.16,100.9,175.61,51.06
2026-03-21T18:34:24.548,1774132464.5487757,11.981280088424683,3559,2881,2247,1882,3407,849,3030,1723,1410,853,229,1438,3377,2799,2000,1850,3560,2878,2248,1883,3407,850,3046,1726,1403,854,229,1447,3364,2803,2000,1850,-14.929648494629042,35.10126582278481,47.46360049951754,5.5253164556962036,-165.81355932203388,-92.81380780160163,-37.858951175406865,-18.90454206999256,54.32982532362014,-124.52862067555968,-303.93013100436684,37.91772151898735,-180.98580744150362,-26.445180136319365,0.625,60.12151898734176,-14.9402390438247,34.88235294117647,47.45515695067264,5.5,-165.81355932203388,-92.8061224489796,-39.0,-18.776470588235295,54.656108954554796,-124.52099031216362,-304.06113537117903,34.875,-179.78535353535355,-26.738461538461536,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.99,252.42,24.26,64.16,100.81,175.61,51.15
2026-03-21T18:34:24.665,1774132464.6650972,12.097601652145386,3559,2896,2247,1874,3407,849,2969,1708,1342,853,230,1385,3310,2745,2000,1850,3560,2893,2247,1875,3407,850,2983,1711,1339,854,230,1392,3297,2748,2000,1850,-14.920570881032866,35.994787788533145,47.4708378270988,5.74869694713328,-165.81355932203388,-92.8203952467063,-33.51356238698012,-19.619359642591213,57.32743904330725,-124.535160987042,-303.93013100436684,57.88291139240508,-174.87461641733796,-21.446543330087643,0.625,60.11139240506326,-14.9402390438247,35.76470588235294,47.550448430493276,5.735294117647059,-165.81355932203388,-92.8061224489796,-34.5,-19.48235294117647,57.48894372775405,-124.52099031216362,-303.93013100436684,55.5,-173.65214646464645,-21.661538461538463,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.26,64.16,100.9,175.61,51.06
2026-03-21T18:34:24.809,1774132464.8095024,12.242006778717041,3559,2909,2247,1868,3407,849,2918,1695,1286,853,230,1341,3254,2700,2000,1850,3560,2908,2247,1868,3406,850,2931,1694,1273,854,230,1347,3235,2701,2000,1851,-14.913006203035899,36.73938942665673,47.47686893341659,5.934847356664183,-165.81355932203388,-92.82588478429346,-29.89240506329114,-20.215040953090092,59.74449193934256,-124.54061124661064,-303.93013100436684,74.52056962025318,-169.78195723053318,-17.281012658227837,0.625,60.10295358649789,-14.9402390438247,36.64705882352941,47.550448430493276,5.9411764705882355,-165.66101694915255,-92.8061224489796,-30.785714285714285,-20.28235294117647,60.31184002145827,-124.52099031216362,-303.93013100436684,72.375,-167.97664141414143,-17.32307692307692,0.625,60.133333333333326,-1,-1,-1,-1,-1,-1,-1,84.9,252.42,24.26,64.16,100.81,175.61,51.06
2026-03-21T18:34:24.938,1774132464.9385543,12.371058702468872,3559,2924,2247,1860,3406,849,2857,1680,1218,853,230,1288,3187,2646,2000,1850,3560,2922,2247,1862,3406,850,2871,1679,1211,854,230,1288,3167,2643,2000,1850,-14.903928589439667,37.63291139240506,47.484106260997926,6.158227848101266,-165.81355932203383,-92.83247222939808,-25.547016274864355,-20.92985852568877,62.55692404150962,-124.54715155809296,-303.93013100436684,94.48575949367093,-163.67076620636746,-12.282375851996079,0.625,60.092827004219416,-14.9402390438247,37.47058823529412,47.550448430493276,6.11764705882353,-165.66101694915255,-92.8061224489796,-26.5,-20.988235294117647,62.88109082391908,-124.52099031216362,-303.93013100436684,94.5,-161.7518939393939,-11.96923076923077,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.81,252.42,24.26,64.16,100.81,175.61,51.15
2026-03-21T18:34:25.081,1774132465.0816977,12.514202117919922,3559,2937,2247,1854,3407,849,2806,1667,1162,853,230,1243,3132,2601,2000,1850,3560,2936,2247,1855,3406,850,2838,1668,1166,854,230,1257,3128,2609,2000,1850,-14.896363911442862,38.377513030528675,47.49013736731565,6.344378257632163,-165.81355932203397,-92.83796176698527,-21.92585895117541,-21.525539836187626,64.83338267169118,-124.55260181766157,-303.93013100436684,111.12341772151893,-158.57810701956276,-8.116845180136359,0.625,60.084388185654014,-14.9402390438247,38.29411764705882,47.550448430493276,6.323529411764706,-165.66101694915255,-92.8061224489796,-24.142857142857146,-21.50588235294118,64.69979170309676,-124.52099031216362,-303.93013100436684,106.125,-158.1818181818182,-8.830769230769228,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.73,252.42,24.87,64.6,101.25,175.69,51.24
2026-03-21T18:34:25.196,1774132465.1963406,12.628844976425171,3559,2952,2247,1846,3407,849,2746,1652,1095,853,230,1190,3065,2547,2000,1850,3558,2950,2247,1848,3407,850,2776,1653,1096,855,230,1192,3052,2545,2000,1850,-14.88728629784663,39.27103499627698,47.49737469489698,6.567758749069245,-165.81355932203388,-92.84454921208989,-17.58047016274866,-22.24035740878629,67.49120323464224,-124.55914212914388,-303.93013100436684,131.08860759493666,-152.46691599539704,-3.1182083739046007,0.625,60.07426160337554,-14.701195219123505,39.11764705882353,47.550448430493276,6.529411764705882,-165.81355932203388,-92.8061224489796,-19.714285714285715,-22.211764705882352,67.4578010558144,-124.43487621097955,-303.93013100436684,130.5,-151.22474747474746,-2.923076923076927,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.55,252.25,28.21,65.39,104.06,175.78,49.22
2026-03-21T18:34:25.338,1774132465.3383229,12.770827293395996,3559,2967,2247,1839,3407,849,2685,1637,1027,853,230,1137,2998,2492,2000,1850,3560,2967,2247,1840,3406,850,2717,1637,1025,855,230,1129,2984,2483,2000,1850,-14.878208684250344,40.164556962025316,47.50461202247829,6.791139240506329,-165.81355932203388,-92.85113665719452,-13.235081374321874,-22.955174981384957,70.07475326996797,-124.56568244062623,-303.93013100436684,151.0537974683544,-146.35572497123127,1.8804284323271574,0.625,60.06413502109706,-14.9402390438247,40.11764705882353,47.550448430493276,6.764705882352941,-165.66101694915255,-92.8061224489796,-15.5,-22.96470588235294,70.17360114058407,-124.43487621097955,-303.93013100436684,154.125,-145.0,2.8000000000000043,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.81,251.98,31.29,65.65,109.34,175.61,48.34
2026-03-21T18:34:25.498,1774132465.4985404,12.931044816970825,3559,2977,2247,1834,3407,849,2644,1627,982,853,230,1101,2954,2456,2000,1850,3560,2980,2248,1833,3406,850,2681,1625,986,855,230,1100,2937,2454,2000,1850,-14.872156941852856,40.76023827252421,47.50943690753248,6.940059568131052,-165.81355932203388,-92.85552828726426,-10.338155515370675,-23.431720029784074,71.7588035532041,-124.57004264828112,-303.93013100436684,164.36392405063296,-142.28159762178748,5.212852969814975,0.625,60.05738396624474,-14.9402390438247,40.88235294117647,47.45515695067264,6.970588235294119,-165.66101694915255,-92.8061224489796,-12.928571428571429,-23.529411764705884,71.63290671550288,-124.43487621097955,-303.93013100436684,165.0,-140.697601010101,5.476923076923079,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.55,251.72,36.04,64.78,115.4,175.25,48.08
2026-03-21T18:34:25.630,1774132465.6301906,13.062695026397705,3559,2988,2247,1828,3407,849,2604,1616,937,853,230,1066,2909,2420,2000,1850,3560,2990,2247,1827,3406,850,2644,1614,951,855,230,1065,2893,2422,2000,1850,-14.86610519945537,41.35591958302307,47.51426179258673,7.08897989575577,-165.81355932203388,-92.85991991733403,-7.441229656419507,-23.90826507818317,73.4140407703586,-124.57440285593603,-303.93013100436684,177.67405063291136,-138.20747027234373,8.545277507302824,0.625,60.050632911392434,-14.9402390438247,41.470588235294116,47.550448430493276,7.147058823529412,-165.66101694915255,-92.8061224489796,-10.285714285714286,-24.047058823529415,72.92402581867172,-124.43487621097955,-303.93013100436684,178.125,-136.66982323232324,8.43076923076923,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.55,251.46,38.94,63.98,118.21,174.9,47.72
2026-03-21T18:34:25.738,1774132465.7382784,13.170782804489136,3559,3003,2247,1821,3407,849,2543,1601,870,853,230,1012,2843,2366,2000,1850,3560,3003,2247,1820,3406,849,2587,1601,878,855,230,1010,2825,2366,2000,1850,-14.85702758585914,42.24944154877141,47.52149912016803,7.312360387192846,-165.81355932203388,-92.86650736243865,-3.0958408679927545,-24.623082650781832,75.84596895415896,-124.58094316741835,-303.93013100436684,197.6392405063291,-132.09627924817798,13.543914313534586,0.625,60.04050632911391,-14.9402390438247,42.23529411764706,47.550448430493276,7.352941176470589,-165.66101694915255,-92.89285714285714,-6.214285714285714,-24.658823529411766,75.56360314503436,-124.43487621097955,-303.93013100436684,198.75,-130.44507575757575,13.599999999999998,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.46,251.1,43.59,62.93,121.73,174.55,47.55
2026-03-21T18:34:25.881,1774132465.881107,13.313611507415771,3559,3018,2247,1813,3407,849,2482,1586,802,853,230,959,2776,2312,2000,1850,3561,3017,2248,1816,3406,849,2533,1586,819,855,230,957,2764,2310,2000,1850,-14.847949972262796,43.14296351451974,47.528736447749324,7.535740878629936,-165.81355932203388,-92.87309480754327,1.2495479204339972,-25.3379002233805,78.22061561459795,-124.58748347890068,-303.93013100436684,217.60443037974682,-125.98508822401226,18.5425511197663,0.625,60.03037974683545,-15.059760956175298,43.05882352941177,47.45515695067264,7.470588235294118,-165.66101694915255,-92.89285714285714,-2.357142857142857,-25.364705882352943,77.64737333993752,-124.43487621097955,-303.93013100436684,218.625,-124.86111111111111,18.76923076923077,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.64,250.31,48.34,60.73,126.91,173.94,50.19
2026-03-21T18:34:26.043,1774132466.0434766,13.475980997085571,3559,3028,2247,1808,3407,849,2441,1576,757,853,230,924,2731,2276,2000,1850,3561,3032,2248,1807,3407,848,2495,1572,790,855,230,930,2720,2281,2000,1850,-14.841898229865365,43.73864482501861,47.53356133280353,7.684661206254653,-165.81355932203388,-92.87748643761303,4.146473779385166,-25.814445271779594,79.77381754789141,-124.59184368655556,-303.93013100436684,230.9145569620253,-121.91096087456849,21.874975657254154,0.625,60.02362869198314,-15.059760956175298,43.94117647058824,47.45515695067264,7.735294117647059,-165.81355932203388,-92.9795918367347,0.3571428571428571,-26.02352941176471,78.65624546972741,-124.43487621097955,-303.93013100436684,228.75,-120.83333333333333,21.446153846153845,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.46,249.52,54.49,57.92,131.04,173.41,50.8
2026-03-21T18:34:26.154,1774132466.1543934,13.586897850036621,3559,3041,2247,1802,3407,849,2391,1563,701,853,230,879,2676,2231,2000,1850,3561,3040,2247,1802,3407,848,2440,1562,724,855,230,878,2666,2230,2000,1850,-14.834333551868506,44.483246463142194,47.53959243912128,7.870811615785556,-165.81355932203388,-92.8829759752002,7.767631103074142,-26.410126582278483,81.68352514885635,-124.59729394612418,-303.93013100436684,247.5522151898734,-116.81830168776374,26.040506329113917,0.625,60.015189873417725,-15.059760956175298,44.411764705882355,47.550448430493276,7.882352941176471,-165.81355932203388,-92.9795918367347,4.285714285714286,-26.494117647058818,80.91648330362324,-124.43487621097955,-303.93013100436684,248.25,-115.89015151515153,26.153846153846153,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.37,249.08,64.95,56.25,134.3,173.06,50.54
2026-03-21T18:34:26.319,1774132466.3195934,13.752097845077515,3559,3048,2247,1798,3407,849,2360,1556,667,853,230,853,2642,2204,2000,1850,3561,3048,2247,1798,3407,848,2425,1553,708,855,230,858,2633,2209,2000,1850,-14.829794745070334,44.93000744601638,47.54321110291193,7.982501861504094,-165.81355932203388,-92.88626969775251,9.940325497287533,-26.767535368577807,82.81311402126997,-124.60056410186536,-303.93013100436684,257.5348101265823,-113.76270617568085,28.539824732229818,0.625,60.01012658227846,-15.059760956175298,44.88235294117647,47.550448430493276,8.0,-165.81355932203388,-92.9795918367347,5.357142857142858,-26.91764705882353,81.4571931402095,-124.43487621097955,-303.93013100436684,255.75,-112.86931818181817,28.092307692307692,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.29,248.82,76.29,52.03,137.02,171.83,48.52
2026-03-21T18:34:26.426,1774132466.4260995,13.858603954315186,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3561,3061,2247,1791,3408,847,2425,1541,653,855,230,813,2566,2164,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-15.059760956175298,45.64705882352941,47.550448430493276,8.205882352941178,-165.96610169491527,-93.06632653061224,5.357142857142858,-27.48235294117647,83.29529451179829,-124.43487621097955,-303.93013100436684,272.625,-106.73611111111111,32.246153846153845,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.29,248.82,78.49,50.01,138.6,170.68,48.6
2026-03-21T18:34:26.553,1774132466.5538955,13.98639988899231,3559,3064,2247,1791,3407,849,2300,1541,600,853,230,800,2576,2150,2000,1850,3561,3065,2247,1791,3408,848,2424,1540,609,855,230,799,2573,2146,2000,1850,-14.820717131474103,45.82352941176471,47.550448430493276,8.205882352941178,-165.81355932203388,-92.89285714285714,14.285714285714286,-27.48235294117647,85.03750991601339,-124.60710441334768,-303.93013100436684,277.5,-107.65151515151516,33.53846153846154,0.625,60.0,-15.059760956175298,45.88235294117647,47.550448430493276,8.205882352941178,-165.96610169491527,-92.9795918367347,5.428571428571429,-27.52941176470588,84.7436116003175,-124.43487621097955,-303.93013100436684,277.875,-107.37689393939394,33.90769230769231,0.625,60.0,-1,-1,-1,-1,-1,-1,-1,84.37,248.64,86.4,41.92,144.76,165.59,56.78
