t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.13541507720947266,init_open,82.27,253.83,24.35,198.72,105.21,171.91,28.92,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2868,2247,1891,3407,851,2650,1642,1085,852,230,1056,3042,2293,2000,1952,236.00,236.00,100.90,300.00,80.00,210.00,170.00,192.42,192.42,100.94,250.08,79.72,210.00,170.36
0.2676076889038086,init_open,82.27,253.92,21.01,198.19,105.12,171.83,28.83,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2868,2246,1891,3407,851,2695,1642,1104,852,230,1056,3042,2293,2000,1936,236.00,236.00,100.90,300.00,80.00,210.00,170.00,198.31,198.31,100.94,255.86,79.72,210.00,170.36
0.40299463272094727,init_open,82.62,253.92,17.14,188.17,105.21,171.91,28.83,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2868,2246,1891,3407,851,2762,1642,1136,853,230,1056,3042,2293,2000,1917,236.00,236.00,100.90,300.00,80.00,210.00,170.00,207.08,207.08,100.94,265.60,79.72,210.00,170.36
0.5376720428466797,init_open,82.53,254.09,12.74,184.57,105.21,171.91,28.83,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2247,1890,3408,851,2809,1642,1164,853,230,1056,3042,2293,2000,1902,236.00,236.00,100.90,300.00,80.00,210.00,170.00,213.23,213.23,100.94,274.12,79.72,210.00,170.36
0.6729710102081299,init_open,82.71,254.00,12.22,183.16,105.21,171.91,28.83,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2247,1891,3408,851,2869,1642,1194,853,230,1056,3042,2293,2000,1885,236.00,236.00,100.90,300.00,80.00,210.00,170.00,221.08,221.08,100.94,283.26,79.72,210.00,170.36
0.8079755306243896,init_open,82.62,254.00,12.13,182.37,105.38,171.91,28.92,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2247,1890,3408,851,2913,1642,1216,853,230,1056,3042,2292,2000,1869,236.00,236.00,100.90,300.00,80.00,210.00,170.00,226.84,226.84,100.94,289.95,79.72,210.00,170.29
0.9430103302001953,init_open,82.71,254.00,11.95,182.29,105.47,171.91,28.92,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,851,2967,1642,1248,853,230,1056,3042,2291,2000,1852,236.00,236.00,100.90,300.00,80.00,210.00,170.00,233.91,233.91,100.94,299.70,79.72,210.00,170.22
1.0779848098754883,init_open,82.79,254.00,11.87,182.29,105.56,171.91,28.83,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3409,851,2995,1642,1247,853,230,1056,3042,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.57,237.57,100.94,299.39,79.72,210.00,170.07
1.2129647731781006,init_open,82.79,254.00,11.87,182.20,105.56,171.91,28.83,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1890,3408,851,2995,1642,1250,853,230,1056,3042,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.57,237.57,100.94,300.30,79.72,210.00,170.07
1.3479855060577393,init_open,82.79,254.00,11.87,182.29,105.56,172.00,28.83,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,851,2994,1642,1250,853,230,1056,3042,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.44,237.44,100.94,300.30,79.72,210.00,170.07
