t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.08155703544616699,init_open,83.67,245.39,12.13,218.85,107.75,170.24,31.46,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2864,2246,1891,3415,851,2990,1642,1253,853,229,1056,3042,2290,2000,1964,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,301.22,79.72,210.00,170.14
0.21383953094482422,init_open,83.50,245.48,12.22,218.85,107.75,170.16,31.46,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2864,2246,1891,3414,851,2990,1642,1252,853,230,1056,3043,2290,2000,1948,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.91,79.72,210.10,170.14
0.348369836807251,init_open,83.50,245.48,12.22,218.85,107.75,170.24,31.46,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2864,2246,1890,3414,851,2990,1642,1251,853,230,1056,3043,2290,1999,1931,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.61,79.72,210.10,170.14
0.48349595069885254,init_open,83.41,245.39,12.22,218.76,107.75,170.16,31.46,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2246,1890,3413,852,2990,1642,1251,853,230,1056,3043,2289,2000,1911,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.61,79.72,210.10,170.07
0.6188862323760986,init_open,83.32,245.39,12.22,218.67,107.75,170.16,31.46,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2246,1890,3411,852,2990,1642,1250,853,230,1056,3043,2289,2000,1895,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.30,79.72,210.10,170.07
0.7537715435028076,init_open,83.41,245.48,12.22,218.67,107.84,170.24,31.46,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2246,1891,3411,851,2990,1642,1250,853,230,1056,3043,2289,2000,1877,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.30,79.72,210.10,170.07
0.8887436389923096,init_open,83.41,245.39,12.13,218.67,108.11,170.24,31.38,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2246,1891,3409,851,2990,1642,1249,853,230,1056,3043,2288,2000,1860,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,79.72,210.10,170.00
1.0237362384796143,init_open,83.41,245.39,12.13,218.67,108.37,170.24,31.38,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2246,1891,3409,851,2990,1642,1249,853,230,1056,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,79.72,210.10,170.07
1.1587305068969727,init_open,83.41,245.39,12.04,218.67,108.37,170.24,31.38,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2246,1891,3409,851,2990,1642,1249,853,230,1056,3043,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,79.72,210.10,170.07
1.2937347888946533,init_open,83.32,245.39,12.13,218.58,108.37,170.16,31.38,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2246,1891,3409,850,2988,1642,1249,853,230,1056,3043,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.65,236.65,100.94,300.00,79.72,210.10,170.07
