t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.10320138931274414,init_open,82.71,234.84,16.44,190.81,106.35,170.86,31.38,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2936,2245,1797,3505,846,3000,1645,1252,853,230,1060,3044,2291,2000,2020,236.00,236.00,100.90,300.00,80.00,210.00,170.00,238.22,238.22,101.06,300.91,80.00,210.20,170.22
0.23592424392700195,init_open,82.62,234.93,16.26,190.72,106.35,170.86,31.55,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2926,2245,1811,3492,847,3000,1645,1252,853,230,1060,3044,2291,2000,1995,236.00,236.00,100.90,300.00,80.00,210.00,170.00,238.22,238.22,101.06,300.91,80.00,210.20,170.22
0.3711674213409424,init_open,82.62,234.93,16.52,190.55,106.35,170.86,31.55,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3562,2915,2245,1826,3476,848,2999,1645,1251,853,230,1060,3044,2291,2000,1966,236.00,236.00,100.90,300.00,80.00,210.00,170.00,238.09,238.09,101.06,300.61,80.00,210.20,170.22
0.5054464340209961,init_open,82.79,234.84,16.35,189.23,106.35,170.86,31.82,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3562,2903,2245,1841,3459,848,2999,1644,1250,853,230,1060,3044,2291,2000,1939,236.00,236.00,100.90,300.00,80.00,210.00,170.00,238.09,238.09,101.02,300.30,80.00,210.20,170.22
0.6412057876586914,init_open,82.62,234.84,16.00,187.65,106.35,170.95,31.82,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2892,2245,1856,3444,848,2998,1643,1250,854,230,1060,3043,2291,2000,1910,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.96,237.96,100.98,300.30,80.00,210.10,170.22
0.7756071090698242,init_open,82.71,234.93,16.00,187.56,106.44,170.86,31.90,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2884,2245,1870,3431,848,2984,1643,1249,853,230,1060,3043,2291,2000,1884,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,300.00,80.00,210.10,170.22
0.9108116626739502,init_open,82.71,234.84,16.00,187.65,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2874,2245,1885,3415,848,2984,1643,1249,853,230,1060,3044,2291,2000,1858,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,300.00,80.00,210.20,170.22
1.0458171367645264,init_open,82.62,234.84,16.08,187.65,106.52,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2868,2245,1891,3410,848,2984,1643,1248,853,230,1061,3043,2291,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,299.70,80.07,210.10,170.22
1.1808483600616455,init_open,82.71,234.93,16.00,187.56,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2245,1891,3410,849,2984,1643,1249,853,230,1060,3043,2291,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,300.00,80.00,210.10,170.22
1.3158514499664307,init_open,82.71,234.84,16.00,187.56,106.44,170.86,32.08,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2245,1891,3409,849,2984,1643,1249,853,230,1060,3043,2290,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,300.00,80.00,210.10,170.14
1.4508781433105469,init_open,82.71,234.84,16.08,187.56,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2245,1891,3409,849,2984,1643,1249,853,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,300.00,80.00,210.10,170.07
1.5858685970306396,init_open,82.53,234.93,16.08,187.56,106.52,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,849,2984,1643,1249,853,229,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,300.00,80.00,210.10,170.07
1.7208788394927979,init_open,82.62,234.84,16.00,187.56,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,849,2984,1643,1249,853,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,300.00,80.00,210.10,170.07
1.8559446334838867,init_open,82.62,234.84,16.08,187.56,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,849,2984,1643,1249,853,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,300.00,80.00,210.10,170.07
1.9908421039581299,init_open,82.62,234.93,16.00,187.56,106.44,170.86,31.90,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,849,2984,1643,1249,853,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.98,300.00,80.00,210.10,170.07
2.125946044921875,init_open,82.62,234.84,16.08,187.56,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,849,2984,1642,1249,853,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.10,170.07
2.260974168777466,init_open,82.62,234.93,16.00,187.56,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,849,2984,1642,1249,854,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.10,170.07
2.395987033843994,init_open,82.62,234.84,16.00,187.65,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,849,2984,1642,1249,854,230,1061,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.07,210.10,170.07
2.5309834480285645,init_open,82.62,234.93,16.08,187.56,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,850,2984,1642,1249,854,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.10,170.07
2.665975570678711,init_open,82.62,234.93,16.08,187.56,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,850,2984,1642,1249,854,230,1060,3042,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.00,170.00
2.8007185459136963,init_open,82.62,234.93,16.08,187.56,106.44,170.86,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2247,1891,3408,850,2984,1642,1249,854,230,1060,3043,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.10,170.00
