t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.034143924713134766,init_open,90.79,233.70,23.99,152.84,104.85,172.09,33.13,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2952,2245,1789,3502,820,2985,1642,1253,853,230,1062,3044,2288,2000,1854,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,301.22,80.14,210.20,170.00
0.16655278205871582,init_open,90.79,233.70,24.08,152.84,104.85,172.00,33.13,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2947,2245,1798,3495,821,2985,1642,1253,853,230,1062,3044,2288,2000,1854,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,301.22,80.14,210.20,170.00
0.3018801212310791,init_open,90.79,233.61,23.99,152.84,104.85,172.00,33.13,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2934,2245,1811,3482,824,2985,1642,1253,853,230,1062,3044,2288,2000,1853,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,301.22,80.14,210.20,170.00
0.43654727935791016,init_open,90.79,233.61,24.17,152.93,104.85,172.00,33.05,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2921,2245,1825,3467,829,2985,1642,1252,853,230,1062,3044,2288,2001,1853,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.91,80.14,210.20,170.00
0.571763277053833,init_open,90.88,233.70,23.99,152.84,104.85,172.00,33.05,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2909,2245,1840,3453,834,2985,1642,1251,853,230,1062,3044,2288,2000,1852,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.61,80.14,210.20,170.00
0.7066528797149658,init_open,90.88,233.70,23.99,152.84,105.03,172.00,33.05,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2896,2245,1856,3439,839,2985,1642,1250,853,230,1062,3044,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.30,80.14,210.20,170.00
0.8419106006622314,init_open,90.97,233.70,24.08,152.67,105.03,172.00,33.05,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2882,2245,1871,3426,843,2985,1642,1249,853,230,1062,3044,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.20,170.00
0.9772548675537109,init_open,91.32,233.70,24.17,152.67,105.29,172.00,33.05,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2871,2245,1887,3412,848,2985,1642,1249,853,230,1062,3043,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.10,170.00
1.1118075847625732,init_open,91.49,233.70,24.17,152.58,105.56,172.00,33.05,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2245,1891,3408,849,2985,1642,1250,853,230,1062,3043,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.30,80.14,210.10,170.00
1.2467682361602783,init_open,91.41,233.61,24.08,152.58,105.56,172.09,33.05,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2245,1890,3408,850,2985,1642,1249,853,230,1062,3043,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.10,170.00
