t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.04222273826599121,init_open,79.89,233.96,14.85,147.66,107.75,168.05,32.17,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3562,2864,2244,1891,3415,850,2986,1644,1250,852,230,1056,3043,2291,2000,2024,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.39,236.39,101.02,300.30,79.72,210.10,170.22
0.1748340129852295,init_open,79.89,233.96,14.85,147.66,107.75,168.05,32.08,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3562,2864,2244,1891,3415,850,2986,1644,1249,852,230,1056,3043,2291,2000,2010,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.39,236.39,101.02,300.00,79.72,210.10,170.22
0.3097965717315674,init_open,79.89,233.96,14.85,147.74,107.84,168.05,32.17,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3563,2864,2244,1891,3414,850,2985,1644,1249,852,230,1056,3043,2291,2000,1981,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,101.02,300.00,79.72,210.10,170.22
0.444852352142334,init_open,79.98,233.96,14.94,147.66,107.75,168.05,32.17,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2865,2245,1891,3412,850,2986,1643,1249,852,230,1056,3043,2291,2000,1957,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.39,236.39,100.98,300.00,79.72,210.10,170.22
0.5798139572143555,init_open,79.89,233.96,14.68,147.74,107.75,168.05,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2865,2245,1891,3412,851,2985,1643,1249,852,230,1056,3043,2291,2000,1928,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.72,210.10,170.22
0.7151944637298584,init_open,79.89,233.96,14.59,147.83,107.75,168.13,31.90,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2245,1891,3410,851,2985,1643,1249,852,230,1056,3043,2291,2000,1904,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.72,210.10,170.22
0.8497858047485352,init_open,79.98,233.96,14.59,147.92,107.75,168.13,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2246,1891,3410,851,2985,1643,1249,852,230,1056,3043,2291,2000,1875,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.72,210.10,170.22
0.985053539276123,init_open,79.89,233.96,14.50,147.92,107.75,168.40,31.99,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2246,1891,3409,851,2985,1643,1249,852,230,1056,3043,2291,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.72,210.10,170.22
1.1197891235351562,init_open,79.98,234.05,14.50,147.92,107.75,168.49,32.08,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2246,1891,3408,851,2985,1643,1249,853,230,1056,3043,2291,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.72,210.10,170.22
1.2547647953033447,init_open,79.98,233.96,14.50,147.92,107.75,168.49,32.08,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2246,1891,3408,851,2985,1643,1249,853,230,1056,3043,2290,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.72,210.10,170.14
1.390038013458252,init_open,79.98,234.05,14.50,147.92,107.75,168.49,32.17,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2246,1891,3408,851,2985,1643,1249,853,230,1056,3043,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.72,210.10,170.00
1.5247571468353271,init_open,79.80,234.05,14.41,147.92,107.67,168.49,32.08,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2246,1891,3408,851,2985,1643,1249,853,230,1056,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.72,210.10,170.07
1.6597497463226318,init_open,79.89,233.96,14.50,147.92,107.75,168.49,32.08,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2246,1891,3408,851,2985,1643,1249,853,230,1056,3043,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.72,210.10,170.00
1.7950384616851807,init_open,79.89,234.05,14.41,147.92,107.75,168.49,32.17,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2866,2246,1891,3408,851,2985,1643,1249,853,230,1057,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.79,210.10,170.07
1.9300551414489746,init_open,79.89,234.05,14.50,147.92,107.75,168.49,32.17,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2866,2246,1891,3407,850,2985,1643,1249,853,230,1057,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.98,300.00,79.79,210.10,170.07
