t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.09931445121765137,init_open,79.28,200.92,76.90,179.91,105.73,169.54,30.32,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,851,2400,1643,1249,852,230,1056,3043,2292,2000,1975,236.00,236.00,100.90,300.00,80.00,210.00,170.00,159.70,159.70,100.98,300.00,79.72,210.10,170.29
0.231170654296875,init_open,79.54,201.80,69.43,179.82,105.64,169.54,30.32,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,851,2463,1644,1249,852,230,1056,3043,2292,2000,1959,236.00,236.00,100.90,300.00,80.00,210.00,170.00,167.95,167.95,101.02,300.00,79.72,210.10,170.29
0.3662714958190918,init_open,79.63,209.18,52.12,179.82,105.64,169.54,30.32,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3407,851,2546,1643,1249,852,230,1056,3043,2292,1999,1940,236.00,236.00,100.90,300.00,80.00,210.00,170.00,178.81,178.81,100.98,300.00,79.72,210.10,170.29
0.5012931823730469,init_open,82.62,222.54,39.46,179.82,105.64,169.54,30.32,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3407,851,2653,1643,1249,852,230,1056,3043,2292,2000,1917,236.00,236.00,100.90,300.00,80.00,210.00,170.00,192.81,192.81,100.98,300.00,79.72,210.10,170.29
0.6365246772766113,init_open,82.35,232.03,27.25,178.59,105.64,169.63,30.32,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,851,2737,1643,1249,852,230,1056,3043,2292,2000,1899,236.00,236.00,100.90,300.00,80.00,210.00,170.00,203.80,203.80,100.98,300.00,79.72,210.10,170.29
0.7715625762939453,init_open,82.27,234.32,18.46,174.73,105.73,169.63,30.41,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,851,2833,1643,1249,853,230,1056,3043,2292,2000,1878,236.00,236.00,100.90,300.00,80.00,210.00,170.00,216.37,216.37,100.98,300.00,79.72,210.10,170.29
0.9065642356872559,init_open,82.27,234.58,14.68,173.14,105.91,169.72,30.41,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,851,2921,1643,1249,853,230,1056,3043,2291,2000,1859,236.00,236.00,100.90,300.00,80.00,210.00,170.00,227.89,227.89,100.98,300.00,79.72,210.10,170.22
1.04140305519104,init_open,82.27,234.58,14.68,172.88,106.17,169.72,30.50,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3409,851,3007,1643,1249,853,230,1056,3043,2290,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,239.14,239.14,100.98,300.00,79.72,210.10,170.14
1.1761608123779297,init_open,82.27,234.58,14.59,172.88,106.08,169.80,30.50,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,851,3012,1643,1249,853,230,1056,3043,2290,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,239.80,239.80,100.98,300.00,79.72,210.10,170.14
1.3115177154541016,init_open,82.27,234.49,14.68,172.88,106.17,169.80,30.50,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,851,3007,1643,1249,853,230,1056,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,239.14,239.14,100.98,300.00,79.72,210.10,170.07
1.4465441703796387,init_open,82.18,234.58,14.59,172.88,106.08,169.80,30.50,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,851,3007,1643,1249,853,230,1056,3043,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,239.14,239.14,100.98,300.00,79.72,210.10,170.00
1.5812923908233643,init_open,82.27,234.58,14.59,172.88,106.17,169.80,30.59,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,851,3007,1643,1249,853,230,1056,3042,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,239.14,239.14,100.98,300.00,79.72,210.00,170.00
1.7165138721466064,init_open,82.27,234.49,14.59,172.88,106.08,169.80,30.50,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,851,2994,1643,1249,853,230,1056,3042,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.44,237.44,100.98,300.00,79.72,210.00,170.00
