t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.009449958801269531,init_open,nan,nan,nan,nan,nan,170.77,27.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2901,2245,1868,3422,849,2990,1642,1250,853,230,1060,3043,2288,2000,1953,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.30,80.00,210.10,170.00
0.141981840133667,init_open,82.97,244.42,357.36,219.11,106.70,170.68,27.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2901,2245,1868,3422,849,2990,1642,1249,853,230,1060,3043,2288,2000,1950,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.00,210.10,170.00
0.276930570602417,init_open,82.88,244.42,357.36,219.20,106.70,170.68,27.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2895,2245,1871,3420,849,2990,1642,1249,853,230,1060,3042,2288,2000,1935,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.00,210.00,170.00
0.41222715377807617,init_open,82.97,244.42,357.36,219.20,106.61,170.68,27.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3562,2890,2245,1873,3419,850,2990,1642,1249,853,230,1060,3043,2288,1999,1919,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.00,210.10,170.00
0.5472114086151123,init_open,82.88,244.42,357.45,219.11,106.70,170.68,27.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3561,2886,2245,1878,3417,850,2990,1642,1249,854,230,1060,3043,2288,2000,1903,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.92,236.92,100.94,300.00,80.00,210.10,170.00
0.6823883056640625,init_open,82.88,244.42,357.28,219.20,106.70,170.68,27.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2882,2245,1880,3415,850,2989,1642,1250,854,230,1060,3043,2288,2000,1889,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.79,236.79,100.94,300.30,80.00,210.10,170.00
0.817192554473877,init_open,82.88,244.42,357.45,219.20,106.70,170.68,27.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2878,2245,1885,3412,851,2987,1642,1249,854,230,1060,3042,2288,2000,1873,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.52,236.52,100.94,300.00,80.00,210.00,170.00
0.9521915912628174,init_open,82.97,244.34,357.45,219.20,106.79,170.68,27.16,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2871,2245,1887,3410,851,2987,1642,1250,854,230,1060,3042,2288,2000,1859,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.52,236.52,100.94,300.30,80.00,210.00,170.00
1.0868909358978271,init_open,82.97,244.34,357.36,219.20,106.96,170.68,27.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2869,2245,1891,3409,851,2987,1642,1249,854,230,1060,3042,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.52,236.52,100.94,300.00,80.00,210.00,170.00
1.2219676971435547,init_open,83.06,244.34,357.45,219.20,106.96,170.77,27.07,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2869,2245,1891,3409,851,2986,1642,1250,854,230,1060,3042,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.39,236.39,100.94,300.30,80.00,210.00,170.00
