t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.1204681396484375,init_open,83.32,233.96,15.29,178.68,108.28,170.16,33.40,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2863,2244,1891,3424,849,2993,1642,1252,853,230,1061,3045,2290,2000,2018,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.31,237.31,100.94,300.91,80.07,210.30,170.14
0.25272512435913086,init_open,83.32,234.05,15.38,178.68,108.28,170.16,33.40,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2863,2244,1891,3421,849,2993,1642,1252,853,230,1060,3044,2290,2000,1993,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.31,237.31,100.94,300.91,80.00,210.20,170.14
0.3877866268157959,init_open,83.32,234.05,15.47,177.80,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2244,1890,3420,849,2993,1642,1252,853,230,1060,3044,2290,2000,1962,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.31,237.31,100.94,300.91,80.00,210.20,170.14
0.522747278213501,init_open,83.41,233.96,15.56,177.98,108.28,170.16,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2245,1891,3417,849,2993,1642,1252,853,230,1060,3044,2290,2000,1936,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.31,237.31,100.94,300.91,80.00,210.20,170.14
0.6582760810852051,init_open,83.50,233.96,15.38,177.45,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2865,2245,1891,3414,849,2993,1642,1250,853,230,1060,3044,2290,2000,1906,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.31,237.31,100.94,300.30,80.00,210.20,170.14
0.7927799224853516,init_open,83.32,234.05,15.29,177.80,108.28,170.24,33.22,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2865,2245,1891,3413,849,2992,1642,1249,853,230,1060,3044,2290,2000,1880,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.18,237.18,100.94,300.00,80.00,210.20,170.14
0.9282259941101074,init_open,83.50,233.96,15.29,178.15,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2865,2245,1891,3409,849,2981,1642,1249,853,230,1060,3044,2290,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.20,170.14
1.0624446868896484,init_open,83.67,233.96,15.38,178.51,108.28,170.16,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2245,1891,3409,849,2981,1642,1249,853,230,1060,3044,2290,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.20,170.14
1.1977696418762207,init_open,83.67,233.96,15.38,178.42,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2245,1891,3409,849,2981,1642,1249,853,230,1060,3043,2290,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.10,170.14
1.3328173160552979,init_open,83.67,233.96,15.47,178.42,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2245,1891,3409,849,2981,1642,1249,853,230,1060,3043,2290,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.10,170.14
1.4677958488464355,init_open,83.67,234.05,15.38,178.42,108.28,170.16,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2245,1891,3409,849,2981,1642,1249,853,230,1060,3043,2290,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.10,170.14
1.602808952331543,init_open,83.67,233.96,15.38,178.51,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2245,1891,3409,849,2981,1642,1249,853,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.10,170.07
1.7379395961761475,init_open,83.67,234.05,15.47,178.42,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,849,2981,1642,1249,853,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.10,170.07
1.8725290298461914,init_open,83.67,234.05,15.47,178.51,108.28,170.24,33.40,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3407,849,2981,1642,1249,853,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.10,170.07
2.007887125015259,init_open,83.67,233.96,15.38,178.42,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3407,849,2981,1642,1249,853,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.10,170.07
2.1428587436676025,init_open,83.85,233.96,15.47,178.42,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3407,849,2981,1642,1249,854,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.74,235.74,100.94,300.00,80.00,210.10,170.07
2.2778749465942383,init_open,83.76,234.05,15.38,178.42,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3407,849,2982,1642,1249,854,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,235.87,235.87,100.94,300.00,80.00,210.10,170.07
2.4125726222991943,init_open,83.67,234.05,15.47,178.51,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3407,849,2984,1642,1249,854,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.10,170.07
2.54789662361145,init_open,83.76,233.96,15.38,178.51,108.28,170.24,33.40,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2984,1642,1249,854,230,1060,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.10,170.07
2.6828978061676025,init_open,83.76,233.96,15.29,178.42,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2984,1642,1249,854,230,1060,3043,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.10,170.07
2.817992687225342,init_open,83.85,233.96,15.38,178.42,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2984,1642,1249,854,230,1060,3042,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.00,170.07
2.952547073364258,random_Index_Abduction_1_S0,83.76,233.96,15.47,178.42,108.28,170.24,33.31,3559,2864,2247,1891,3407,849,2983,1279,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2248,1891,3407,850,2984,1639,1248,854,230,1060,3042,2288,2000,1850,236.00,236.00,86.18,300.00,80.00,210.00,170.00,236.13,236.13,100.82,299.70,80.00,210.00,170.00
3.0879783630371094,random_Index_Abduction_1_S0,83.76,233.96,15.38,178.51,108.28,170.24,33.40,3559,2864,2247,1891,3407,849,2983,1279,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2248,1891,3407,850,2984,1557,1248,853,230,1060,3042,2287,2000,1850,236.00,236.00,86.18,300.00,80.00,210.00,170.00,236.13,236.13,97.48,299.70,80.00,210.00,169.93
