t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.1284193992614746,init_open,87.80,234.58,13.27,144.84,101.95,172.53,36.21,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3410,850,2985,1642,1252,854,230,1058,3042,2288,2000,1843,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.91,79.86,210.00,170.00
0.26111698150634766,init_open,87.89,234.58,13.27,144.84,101.87,172.53,36.21,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3411,850,2985,1642,1252,854,230,1058,3042,2288,2000,1844,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.91,79.86,210.00,170.00
0.39602160453796387,init_open,87.89,234.58,13.36,144.84,101.87,172.53,36.21,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3410,850,2985,1642,1251,854,230,1058,3042,2288,2000,1845,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.61,79.86,210.00,170.00
0.5312016010284424,init_open,87.80,234.58,13.27,144.84,101.87,172.53,36.21,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3410,850,2985,1642,1250,854,230,1058,3042,2288,2000,1846,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.30,79.86,210.00,170.00
0.6664109230041504,init_open,87.80,234.58,13.27,144.84,101.87,172.53,36.30,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3409,850,2985,1642,1250,854,230,1058,3042,2288,2000,1847,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.30,79.86,210.00,170.00
0.8010313510894775,init_open,87.89,234.58,13.36,144.84,101.95,172.44,36.21,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,853,230,1058,3042,2288,2000,1849,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,79.86,210.00,170.00
0.9360084533691406,init_open,87.80,234.58,13.36,144.84,101.95,172.53,36.21,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2985,1642,1249,854,230,1058,3042,2288,2000,1849,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,79.86,210.00,170.00
1.071096658706665,init_open,87.80,234.58,13.18,144.76,101.87,172.44,36.21,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,79.86,210.00,170.00
1.2060317993164062,init_open,87.89,234.58,13.18,144.84,101.87,172.53,36.21,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,79.86,210.00,170.00
1.3412480354309082,init_open,87.89,234.58,13.27,144.84,101.87,172.53,36.21,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,850,2985,1642,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,79.86,210.00,170.00
