t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.11977720260620117,init_open,91.05,188.26,116.10,228.16,106.08,172.00,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2872,2247,1891,3407,850,1886,1643,989,853,230,1062,3045,2293,2000,1887,236.00,236.00,100.90,300.00,80.00,210.00,170.00,92.43,92.43,100.98,220.85,80.14,210.30,170.36
0.2520265579223633,init_open,90.26,191.69,107.75,228.08,105.73,171.83,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2871,2246,1891,3407,851,2038,1643,1022,853,230,1062,3045,2293,2000,1881,236.00,236.00,100.90,300.00,80.00,210.00,170.00,112.32,112.32,100.98,230.90,80.14,210.30,170.36
0.38702917098999023,init_open,89.82,195.29,92.11,229.13,105.64,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2869,2246,1890,3407,851,2245,1643,1072,853,230,1062,3044,2293,2000,1876,236.00,236.00,100.90,300.00,80.00,210.00,170.00,139.41,139.41,100.98,246.12,80.14,210.20,170.36
0.5221443176269531,init_open,89.30,201.27,66.53,233.53,105.64,171.83,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2868,2245,1890,3408,851,2399,1643,1113,853,230,1062,3045,2293,2000,1869,236.00,236.00,100.90,300.00,80.00,210.00,170.00,159.57,159.57,100.98,258.60,80.14,210.30,170.36
0.6568005084991455,init_open,89.21,221.31,44.03,233.53,105.64,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2867,2245,1891,3408,851,2592,1643,1160,853,230,1062,3044,2293,2000,1863,236.00,236.00,100.90,300.00,80.00,210.00,170.00,184.83,184.83,100.98,272.91,80.14,210.20,170.36
0.7918269634246826,init_open,89.47,236.34,21.27,228.43,105.64,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2245,1891,3408,851,2747,1643,1204,853,230,1062,3044,2292,2000,1856,236.00,236.00,100.90,300.00,80.00,210.00,170.00,205.11,205.11,100.98,286.30,80.14,210.20,170.29
0.9270422458648682,init_open,86.13,235.99,16.08,214.72,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2245,1891,3408,851,2915,1643,1245,853,230,1062,3044,2291,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,227.10,227.10,100.98,298.78,80.14,210.20,170.22
1.0621776580810547,init_open,85.78,236.34,12.92,214.63,105.73,172.00,32.96,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2245,1890,3408,851,3036,1643,1245,853,230,1062,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,242.94,242.94,100.98,298.78,80.14,210.10,170.07
1.197265386581421,init_open,85.78,236.25,13.10,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,851,3035,1643,1253,853,230,1062,3043,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,242.81,242.81,100.98,301.22,80.14,210.10,170.07
1.332047462463379,init_open,85.69,236.25,13.01,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3408,851,3016,1643,1252,853,230,1062,3043,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,240.32,240.32,100.98,300.91,80.14,210.10,170.00
1.4670414924621582,init_open,85.78,236.25,13.10,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3408,850,3010,1643,1249,853,230,1062,3043,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,239.53,239.53,100.98,300.00,80.14,210.10,170.07
1.6020667552947998,init_open,85.69,236.25,13.10,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3408,850,3009,1643,1250,853,230,1062,3043,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,239.40,239.40,100.98,300.30,80.14,210.10,170.07
1.737074613571167,init_open,85.69,236.25,13.01,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3408,850,3007,1643,1250,853,230,1062,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,239.14,239.14,100.98,300.30,80.14,210.10,170.07
1.8720290660858154,init_open,85.69,236.25,13.10,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3408,850,2996,1643,1250,853,230,1062,3043,2289,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.70,237.70,100.98,300.30,80.14,210.10,170.07
2.006941795349121,init_open,85.69,236.25,12.92,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3408,850,2996,1643,1249,854,230,1061,3043,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.70,237.70,100.98,300.00,80.07,210.10,170.07
2.141998767852783,init_open,85.61,236.25,13.01,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3408,850,2996,1642,1249,853,230,1060,3043,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.70,237.70,100.94,300.00,80.00,210.10,170.07
2.2770490646362305,init_open,85.61,236.25,13.01,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3407,850,2996,1643,1249,854,230,1060,3043,2289,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,237.70,237.70,100.98,300.00,80.00,210.10,170.07
2.4120099544525146,init_open,85.61,236.25,13.01,214.63,105.73,172.00,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3407,850,2984,1642,1249,854,230,1060,3043,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.10,170.00
2.5468862056732178,init_open,85.61,236.16,13.01,214.63,105.82,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3407,850,2983,1642,1249,854,230,1060,3043,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.00,236.00,100.94,300.00,80.00,210.10,170.00
2.6820647716522217,init_open,85.61,236.16,13.01,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3407,850,2983,1643,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.00,236.00,100.98,300.00,80.00,210.00,170.00
2.8170511722564697,init_open,85.61,236.25,12.92,214.54,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3407,850,2983,1642,1249,854,230,1060,3043,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.00,236.00,100.94,300.00,80.00,210.10,170.00
2.952085494995117,random_1_S1,85.61,236.25,13.10,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2330,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3407,850,2983,1642,1249,854,230,1060,3043,2288,2000,1850,150.54,150.54,100.90,300.00,80.00,210.00,170.00,236.00,236.00,100.94,300.00,80.00,210.10,170.00
3.0870628356933594,random_1_S1,85.52,236.16,13.01,214.63,105.82,171.91,32.87,3559,2864,2247,1891,3407,849,2330,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3407,850,2934,1642,1249,854,230,1060,3043,2288,2000,1850,150.54,150.54,100.90,300.00,80.00,210.00,170.00,229.59,229.59,100.94,300.00,80.00,210.10,170.00
3.2218804359436035,random_1_S1,85.61,236.25,12.83,214.63,105.73,171.91,32.87,3559,2864,2247,1891,3407,849,2330,1641,1249,853,230,1060,3042,2288,2000,1850,3559,2864,2247,1890,3407,850,2797,1642,1249,854,230,1060,3043,2288,2000,1850,150.54,150.54,100.90,300.00,80.00,210.00,170.00,211.66,211.66,100.94,300.00,80.00,210.10,170.00
3.3568201065063477,random_1_S1,85.96,235.90,17.14,215.07,105.82,171.91,32.87,3559,2864,2247,1891,3407,849,2330,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3406,850,2700,1642,1249,854,230,1060,3042,2288,2000,1850,150.54,150.54,100.90,300.00,80.00,210.00,170.00,198.96,198.96,100.94,300.00,80.00,210.00,170.00
3.4920058250427246,random_1_S1,85.52,231.94,28.74,215.86,105.91,171.91,32.87,3559,2864,2247,1891,3407,849,2330,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2248,1891,3406,849,2597,1642,1249,854,230,1060,3042,2288,2000,1850,150.54,150.54,100.90,300.00,80.00,210.00,170.00,185.48,185.48,100.94,300.00,80.00,210.00,170.00
3.626739501953125,random_1_S1,82.53,221.31,44.03,216.65,105.91,171.83,32.87,3559,2864,2247,1891,3407,849,2330,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2248,1891,3406,849,2494,1642,1249,853,230,1060,3042,2288,2000,1851,150.54,150.54,100.90,300.00,80.00,210.00,170.00,172.00,172.00,100.94,300.00,80.00,210.00,170.00
3.7620718479156494,random_1_S1,82.71,213.13,65.83,219.20,105.91,171.91,32.87,3559,2864,2247,1891,3407,849,2330,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2248,1891,3406,849,2387,1642,1249,854,230,1060,3042,2288,2000,1850,150.54,150.54,100.90,300.00,80.00,210.00,170.00,158.00,158.00,100.94,300.00,80.00,210.00,170.00
3.8968262672424316,random_1_S1,82.62,211.55,73.12,219.20,106.00,171.91,32.87,3559,2864,2247,1891,3407,849,2330,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2248,1891,3406,849,2367,1642,1249,854,230,1060,3042,2288,2000,1850,150.54,150.54,100.90,300.00,80.00,210.00,170.00,155.38,155.38,100.94,300.00,80.00,210.00,170.00
4.032084703445435,random_1_S1,82.71,211.55,73.04,219.11,105.91,171.91,32.87,3559,2864,2247,1891,3407,849,2330,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2248,1891,3407,849,2367,1642,1249,854,230,1060,3042,2287,2000,1850,150.54,150.54,100.90,300.00,80.00,210.00,170.00,155.38,155.38,100.94,300.00,80.00,210.00,169.93
