t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.12808609008789062,init_open,85.17,233.26,14.85,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3409,850,2984,1641,1245,854,230,1057,3042,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.90,298.78,79.79,210.00,170.00
0.2605161666870117,init_open,85.17,233.26,14.77,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3409,850,2984,1642,1245,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,298.78,79.79,210.00,170.00
0.3953249454498291,init_open,85.17,233.17,14.77,139.04,100.37,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3409,850,2984,1642,1246,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,299.09,79.79,210.00,170.00
0.5303590297698975,init_open,85.17,233.17,14.85,139.04,100.37,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2984,1642,1247,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,299.39,79.79,210.00,170.00
0.6653409004211426,init_open,85.08,233.26,14.77,139.04,100.37,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2984,1642,1247,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,299.39,79.79,210.00,170.00
0.8002777099609375,init_open,85.17,233.17,14.77,139.04,100.28,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2984,1642,1248,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,299.70,79.79,210.00,170.00
0.935356855392456,init_open,85.17,233.26,14.77,139.04,100.28,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
1.070317029953003,init_open,85.17,233.17,14.85,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
1.2053165435791016,init_open,85.17,233.26,14.77,139.04,100.37,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
1.3403401374816895,init_open,85.17,233.17,14.68,139.04,100.28,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
1.4753201007843018,init_open,85.08,233.26,14.85,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
1.6102893352508545,init_open,85.08,233.17,14.85,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1849,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
1.7453114986419678,init_open,85.17,233.26,14.77,139.04,100.28,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
1.8804335594177246,init_open,85.08,233.17,14.77,139.04,100.28,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
2.0153393745422363,init_open,85.08,233.17,14.85,139.04,100.37,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
2.150317907333374,init_open,85.17,233.17,14.94,139.04,100.37,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
2.285611391067505,init_open,85.08,233.17,14.85,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
2.4203381538391113,init_open,85.17,233.17,14.85,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1642,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.86,210.00,170.00
2.555391311645508,init_open,85.08,233.17,14.85,139.04,100.28,172.35,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1642,1249,854,230,1057,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.79,210.00,170.00
2.6905832290649414,init_open,85.08,233.26,14.77,139.04,100.28,172.35,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1642,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.86,210.00,170.00
2.825422525405884,init_open,85.08,233.17,14.94,139.04,100.28,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1642,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,79.86,210.00,170.00
2.9603846073150635,random_Index_Abduction_1_S0,85.08,233.26,14.85,139.04,100.37,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1523,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1638,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,96.10,300.00,80.00,210.00,170.00,236.13,236.13,100.78,300.00,79.86,210.00,170.00
3.0953152179718018,random_Index_Abduction_1_S0,85.17,233.26,14.85,139.04,100.28,172.44,37.62,3559,2864,2247,1891,3407,849,2983,1523,1249,853,230,1060,3042,2288,2000,1850,3559,2864,2247,1890,3406,850,2984,1612,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,96.10,300.00,80.00,210.00,170.00,236.13,236.13,99.72,300.00,79.86,210.00,170.00
3.2307164669036865,random_Index_Abduction_1_S0,85.08,233.17,14.85,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1523,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3406,850,2984,1590,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,96.10,300.00,80.00,210.00,170.00,236.13,236.13,98.83,300.00,79.86,210.00,170.00
3.3654141426086426,random_Index_Abduction_1_S0,85.08,233.17,14.85,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1523,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1569,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,96.10,300.00,80.00,210.00,170.00,236.13,236.13,97.97,300.00,79.86,210.00,170.00
3.500600814819336,random_Index_Abduction_1_S0,85.08,233.17,14.77,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1523,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1547,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,96.10,300.00,80.00,210.00,170.00,236.13,236.13,97.08,300.00,79.86,210.00,170.00
3.6356852054595947,random_Index_Abduction_1_S0,84.90,233.26,14.94,139.04,100.37,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1523,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1526,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,96.10,300.00,80.00,210.00,170.00,236.13,236.13,96.22,300.00,79.86,210.00,170.00
3.7703261375427246,random_Index_Abduction_1_S0,84.90,233.17,14.85,139.04,100.37,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1523,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3406,850,2984,1525,1249,854,230,1058,3042,2288,2000,1850,236.00,236.00,96.10,300.00,80.00,210.00,170.00,236.13,236.13,96.18,300.00,79.86,210.00,170.00
3.9053804874420166,random_Index_Abduction_1_S0,84.81,233.17,14.77,139.04,100.28,172.44,37.53,3559,2864,2247,1891,3407,849,2983,1523,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1525,1249,853,230,1058,3042,2288,2000,1850,236.00,236.00,96.10,300.00,80.00,210.00,170.00,236.13,236.13,96.18,300.00,79.86,210.00,170.00
