t_rel,phase,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_0,expected_ang_cmd_1,expected_ang_cmd_2,expected_ang_cmd_3,expected_ang_cmd_4,expected_ang_cmd_5,expected_ang_cmd_6,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_10,expected_ang_cmd_11,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_cmd_15,expected_ang_act_0,expected_ang_act_1,expected_ang_act_2,expected_ang_act_3,expected_ang_act_4,expected_ang_act_5,expected_ang_act_6,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_10,expected_ang_act_11,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14,expected_ang_act_15
26.656175136566162,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.42,116.46,322.03,216.74,153.90,24.35,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
26.79092049598694,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.50,116.46,322.03,216.74,153.90,24.35,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3408,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
26.926462411880493,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.50,116.46,321.94,216.74,153.90,24.35,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
27.061100959777832,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.42,116.46,322.03,216.74,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
27.196046113967896,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.42,116.46,321.94,216.74,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2068,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.85,140.57,nan,nan
27.3312771320343,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.50,116.46,322.03,216.83,153.90,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
27.4661066532135,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.50,116.46,322.03,216.74,153.90,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
27.60155200958252,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.50,116.37,322.03,216.74,153.90,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
27.73633122444153,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.50,116.37,321.94,216.74,153.90,24.35,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2068,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.85,140.57,nan,nan
27.87118911743164,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.50,116.46,322.03,216.74,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2865,2246,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
28.00605344772339,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.59,116.46,322.03,216.74,153.90,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
28.141041040420532,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.46,322.03,216.74,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2246,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
28.276396989822388,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.59,116.46,321.94,216.74,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
28.41138458251953,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.46,322.03,216.74,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2865,2247,1891,3408,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
28.546319007873535,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.46,322.03,216.74,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
28.68112325668335,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.46,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
28.816341638565063,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.46,322.03,216.74,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
28.95103693008423,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.46,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
29.08642864227295,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.46,322.03,216.83,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1882,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.57,nan,nan
29.220956563949585,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.37,321.94,216.74,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3561,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
29.356108903884888,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.46,321.94,216.83,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
29.491026401519775,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.68,116.37,321.94,216.83,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
29.626385927200317,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.59,116.54,321.94,216.83,153.81,24.43,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
29.761128187179565,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.68,116.46,322.03,216.74,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2865,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
29.896225690841675,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.68,116.46,321.94,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
30.03111505508423,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.46,321.94,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
30.16623592376709,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.59,116.37,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
30.301000595092773,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.68,116.46,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
30.436176300048828,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.68,116.37,322.03,216.74,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
30.57096004486084,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.68,116.46,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
30.705957412719727,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.46,322.03,216.74,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
30.840898513793945,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.68,116.46,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
30.976795196533203,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.68,116.37,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
31.11081624031067,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.68,116.54,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
31.245792150497437,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.68,116.46,321.94,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
31.380830764770508,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.68,116.37,321.94,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
31.51573920249939,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.77,116.46,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3408,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
31.650852918624878,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.46,321.94,216.83,153.90,24.61,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
31.78584122657776,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.68,116.46,322.03,216.83,153.81,24.61,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
31.92088484764099,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.77,116.46,322.03,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
32.05587673187256,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.86,116.46,322.03,216.83,153.90,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
32.190842390060425,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.46,322.03,216.83,153.81,24.61,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
32.32611584663391,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.37,321.94,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
32.46083664894104,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.77,116.46,322.03,216.83,153.81,24.61,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
32.595956325531006,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.46,321.94,216.83,153.81,24.61,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
32.73092555999756,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.37,321.94,216.83,153.81,24.61,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
32.86578869819641,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.54,321.94,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
33.00082302093506,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.46,321.94,216.83,153.81,24.52,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
33.135782957077026,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.77,116.46,322.03,216.83,153.81,24.61,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
33.270853996276855,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.26,186.86,116.46,322.03,216.74,153.81,24.61,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
33.405869007110596,random_3_S5,-1,-1,-1,-1,-1,-1,-1,90.35,186.77,116.37,321.94,216.83,153.81,24.61,3559,2864,2247,1891,3407,849,1752,1641,1249,853,230,1060,2069,1881,2000,1850,3560,2864,2247,1891,3407,850,1889,1642,1249,854,230,1060,2069,1881,2000,1850,nan,nan,nan,nan,nan,nan,74.89,100.90,300.00,nan,nan,80.00,111.95,140.49,nan,nan,nan,nan,nan,nan,nan,nan,92.82,100.94,300.00,nan,nan,80.00,111.95,140.49,nan,nan
