t_rel,phase,deg_0,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,expected_ang_cmd_7,expected_ang_cmd_7,expected_ang_cmd_8,expected_ang_cmd_9,expected_ang_cmd_12,expected_ang_cmd_13,expected_ang_cmd_14,expected_ang_act_7,expected_ang_act_7,expected_ang_act_8,expected_ang_act_9,expected_ang_act_12,expected_ang_act_13,expected_ang_act_14
0.12181329727172852,init_open,82.44,233.35,15.21,136.41,100.55,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3409,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
0.25403594970703125,init_open,82.44,233.35,15.21,136.41,100.55,172.62,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3409,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
0.38885927200317383,init_open,82.35,233.26,15.29,136.49,100.55,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3409,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
0.524029016494751,init_open,82.44,233.26,15.29,136.41,100.46,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1890,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
0.6590311527252197,init_open,82.44,233.26,15.21,136.41,100.55,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
0.7940340042114258,init_open,82.44,233.35,15.29,136.41,100.55,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
0.9290375709533691,init_open,82.44,233.26,15.38,136.41,100.46,172.53,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
1.064044713973999,init_open,82.44,233.35,15.29,136.41,100.55,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
1.1990342140197754,init_open,82.53,233.26,15.21,136.41,100.55,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
1.3340299129486084,init_open,82.53,233.35,15.29,136.41,100.46,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
1.4690284729003906,init_open,82.44,233.35,15.29,136.41,100.46,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1851,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
1.6039533615112305,init_open,82.44,233.35,15.21,136.41,100.46,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
1.7390336990356445,init_open,82.53,233.35,15.29,136.41,100.55,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
1.8740370273590088,init_open,82.53,233.26,15.29,136.41,100.46,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
2.0090487003326416,init_open,82.44,233.35,15.29,136.41,100.46,172.53,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
2.1441431045532227,init_open,82.53,233.35,15.29,136.41,100.46,172.62,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2985,1642,1249,854,230,1062,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.26,236.26,100.94,300.00,80.14,210.00,170.00
2.2790355682373047,init_open,82.44,233.35,15.29,136.49,100.55,172.62,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3408,850,2984,1642,1249,854,230,1061,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.07,210.00,170.00
2.414015293121338,init_open,82.44,233.35,15.29,136.41,100.55,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1642,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.00,170.00
2.5492868423461914,init_open,82.44,233.35,15.21,136.41,100.46,172.53,37.53,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3407,850,2984,1642,1249,854,230,1060,3043,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.10,170.00
2.684129476547241,init_open,82.44,233.35,15.38,136.41,100.46,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1642,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.00,170.00
2.819045066833496,init_open,82.35,233.35,15.29,136.41,100.46,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1641,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1642,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,100.90,300.00,80.00,210.00,170.00,236.13,236.13,100.94,300.00,80.00,210.00,170.00
2.954047918319702,random_Index_Abduction_1_S0,82.35,233.35,15.38,136.41,100.55,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3407,850,2984,1618,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,99.96,300.00,80.00,210.00,170.00
3.0890588760375977,random_Index_Abduction_1_S0,82.44,233.35,15.29,136.49,100.46,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1540,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,96.79,300.00,80.00,210.00,170.00
3.224247455596924,random_Index_Abduction_1_S0,82.71,233.35,15.47,136.41,100.46,172.53,37.53,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1890,3406,850,2984,1488,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,94.68,300.00,80.00,210.00,170.00
3.3590946197509766,random_Index_Abduction_1_S0,81.56,233.35,15.38,133.07,100.46,172.53,37.53,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3406,850,2984,1440,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,92.73,300.00,80.00,210.00,170.00
3.494072914123535,random_Index_Abduction_1_S0,80.77,233.26,15.64,134.91,100.46,172.53,37.44,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3406,850,2984,1379,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,90.25,300.00,80.00,210.00,170.00
3.628983736038208,random_Index_Abduction_1_S0,89.82,233.26,15.47,134.91,100.37,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3406,850,2984,1327,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,88.13,300.00,80.00,210.00,170.00
3.764035224914551,random_Index_Abduction_1_S0,90.79,233.44,15.21,134.82,100.37,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3406,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
3.8990414142608643,random_Index_Abduction_1_S0,90.70,233.44,15.21,134.82,100.46,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3561,2865,2247,1891,3406,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
4.034034490585327,random_Index_Abduction_1_S0,90.70,233.53,15.21,134.82,100.37,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3406,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
4.169019460678101,random_Index_Abduction_1_S0,90.70,233.44,15.21,134.82,100.46,172.62,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3406,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
4.304086923599243,random_Index_Abduction_1_S0,90.62,233.53,15.12,134.82,100.46,172.62,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2865,2247,1891,3406,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
4.438884973526001,random_Index_Abduction_1_S0,90.70,233.53,15.12,134.82,100.46,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3406,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
4.573963165283203,random_Index_Abduction_1_S0,90.70,233.44,15.29,134.82,100.46,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
4.709219455718994,random_Index_Abduction_1_S0,90.70,233.53,15.12,134.82,100.37,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
4.8441243171691895,random_Index_Abduction_1_S0,90.62,233.53,15.12,134.82,100.37,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
4.97909951210022,random_Index_Abduction_1_S0,90.62,233.53,15.21,134.82,100.46,172.53,37.27,3559,2864,2247,1891,3407,849,2983,1315,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,87.64,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
5.114042282104492,random_Index_Abduction_2_S0,90.70,233.53,15.29,134.82,100.46,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1616,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1315,1249,853,230,1060,3042,2288,2000,1850,236.00,236.00,99.88,300.00,80.00,210.00,170.00,236.13,236.13,87.64,300.00,80.00,210.00,170.00
5.248908758163452,random_Index_Abduction_2_S0,90.70,233.53,15.12,134.82,100.46,172.53,37.35,3559,2864,2247,1891,3407,849,2983,1616,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1375,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,99.88,300.00,80.00,210.00,170.00,236.13,236.13,90.08,300.00,80.00,210.00,170.00
5.384324789047241,random_Index_Abduction_2_S0,89.21,233.53,14.59,136.32,100.46,172.53,37.27,3559,2864,2247,1891,3407,849,2983,1616,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1427,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,99.88,300.00,80.00,210.00,170.00,236.13,236.13,92.20,300.00,80.00,210.00,170.00
5.5190324783325195,random_Index_Abduction_2_S0,87.63,233.61,14.41,141.86,100.55,172.53,37.27,3559,2864,2247,1891,3407,849,2983,1616,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1482,1249,854,230,1060,3043,2288,2000,1850,236.00,236.00,99.88,300.00,80.00,210.00,170.00,236.13,236.13,94.43,300.00,80.00,210.10,170.00
5.654080390930176,random_Index_Abduction_2_S0,86.13,233.61,14.50,141.15,100.46,172.53,37.27,3559,2864,2247,1891,3407,849,2983,1616,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1544,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,99.88,300.00,80.00,210.00,170.00,236.13,236.13,96.96,300.00,80.00,210.00,170.00
5.78926420211792,random_Index_Abduction_2_S0,85.78,233.53,14.68,141.06,100.46,172.53,37.27,3559,2864,2247,1891,3407,849,2983,1616,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1599,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,99.88,300.00,80.00,210.00,170.00,236.13,236.13,99.19,300.00,80.00,210.00,170.00
5.924314498901367,random_Index_Abduction_2_S0,85.69,233.61,14.68,141.06,100.55,172.53,37.27,3559,2864,2247,1891,3407,849,2983,1616,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1619,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,99.88,300.00,80.00,210.00,170.00,236.13,236.13,100.01,300.00,80.00,210.00,170.00
6.059162378311157,random_Index_Abduction_2_S0,85.52,233.61,14.68,141.06,100.46,172.53,37.27,3559,2864,2247,1891,3407,849,2983,1616,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1617,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,99.88,300.00,80.00,210.00,170.00,236.13,236.13,99.92,300.00,80.00,210.00,170.00
6.194037437438965,random_Index_Abduction_2_S0,85.43,233.61,14.50,141.06,100.46,172.53,37.27,3559,2864,2247,1891,3407,849,2983,1616,1249,853,230,1060,3042,2288,2000,1850,3560,2864,2247,1891,3407,850,2984,1617,1249,854,230,1060,3042,2288,2000,1850,236.00,236.00,99.88,300.00,80.00,210.00,170.00,236.13,236.13,99.92,300.00,80.00,210.00,170.00
